date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48
2016-03-09,245.35,235.439,230.158,238.975,244.68,231.153,240.31,241.37,241.97,242.067,242.312,231.816,242.35,245.996,238.339,241.178,234.543,245.639,236.439,247.298,237.581,242.645,236.846,248.391,229.957,241.168,229.444,233.632,248.459,243.748,229.774,239.371,236.433,242.128,248.26,242.531,241.481,241.833,234.169,242.757,243.81,236.468,236.324,246.343,240.401,233.955,237.369,237.209
2016-03-10,239.091,239.052,238.206,247.415,243.385,246.501,231.286,239.932,245.025,242.873,236.147,235.78,243.997,238.382,242.504,240.15,238.837,239.977,235.428,247.545,242.025,246.1,236.866,236.812,237.871,235.275,242.647,242.811,236.943,237.869,241.203,235.797,237.44,246.872,235.825,236.925,251.393,229.219,233.729,248.005,237.439,241.793,249.549,235.967,236.568,241.367,239.037,236.887
2016-03-11,238.762,233.041,241.63,243.396,238.627,238.328,242.028,236.823,237.925,239.073,246.448,239.164,238.855,238.614,237.562,234.78,234.999,243.519,236.675,239.842,237.12,233.042,237.175,246.089,237.415,236.162,237.351,237.798,240.494,237.429,238.933,237.049,241.112,240.89,240.414,242.431,238.925,245.208,241.632,246.524,239.018,240.703,236.134,239.475,243.317,237.65,246.545,239.523
2016-03-12,239.571,227.347,230.932,229.913,236.912,235.2,231.863,230.101,232.093,235.583,236.099,231.941,230.142,232.692,232.818,233.391,230.112,240.301,229.298,239.242,238.691,236.617,240.922,234.8,230.747,229.789,229.101,236.107,225.342,225.612,239.335,236.922,234.142,236.506,235.814,231.35,225.397,238.177,234.29,225.826,232.879,230.041,231.682,230.695,234.778,231.25,226.854,235.344
2016-03-13,227.222,218.619,226.877,229.031,224.35,225.881,221.596,217.159,227.385,224.64,226.97,223.979,223.864,225.766,224.751,228.935,223.128,218.535,225.685,219.171,213.631,220.1,223.062,221.454,218.12,224.025,230.511,228.769,225.073,229.182,223.054,221.066,228.09,220.159,226.539,224.92,223.403,222.974,230.154,217.883,226.247,223.737,221.699,225.211,226.457,224.766,226.139,231.404
2016-03-14,236.523,241.401,231.076,241.588,230.461,242.423,237.125,240.186,232.431,239.515,243.345,242.368,239.317,239.369,244.884,242.924,236.409,236.624,236.145,239.229,233.843,229.066,238.355,240.611,240.293,244.595,233.211,236.943,232.494,240.577,238.899,237.098,239.598,236.015,234.507,246.967,243.28,238.518,232.02,238.374,242.15,240.213,244.232,245.274,238.995,237.159,237.033,237.42
2016-03-15,243.731,237.369,231.352,241.626,238.926,237.163,229.999,245.002,242.734,233.957,240.127,234.211,232.885,229.351,243.131,243.613,237.916,239.113,247.803,235.783,233.727,240.011,242.031,237.979,232.572,235.727,242.68,242.822,231.401,233.546,234.683,239.278,249.966,238.031,239.697,235.583,251.778,236.518,236.95,240.148,233.059,243.272,239.36,235.365,236.547,230.331,236.74,228.509
2016-03-16,237.243,237.027,236.58,236.609,235.369,245.309,246.291,238.588,244.876,237.932,237.952,235.432,242.739,242.359,233.221,240.166,236.924,235.082,239.277,230.213,237.322,248.447,241.486,233.963,242.05,239.824,237.864,236.595,239.403,236.564,238.571,242.941,243.306,233.193,237.157,247.094,248.002,241.17,247.107,245.185,238.768,229.842,239.107,233.261,240.053,247.761,240.591,235.641
2016-03-17,233.801,230.001,230.274,247.189,243.498,238.773,238.668,239.151,239.344,246.065,241.268,229.908,244.478,230.16,237.455,232.764,239.593,233.381,232.803,234.389,243.297,238.511,242.595,245.913,240.541,242.13,234.758,238.995,233.899,242.052,243.739,244.024,239.265,243.687,238.704,236.712,241.804,242.876,249.951,242.891,234.129,234.717,233.167,239.77,234.135,245.923,238.004,242.473
2016-03-18,240.126,241.046,234.437,239.24,237.354,238.915,239.997,242.663,237.171,243.343,240.976,247.246,223.539,236.323,245.426,227.328,246.508,239.794,229.622,242.874,234.36,235.029,246.413,237.548,234.807,249.014,243.848,237.798,235.62,238.423,246.952,234.696,233.301,245.503,238.049,239.881,241.913,237.532,227.793,238.384,245.342,249.802,238.836,239.263,245.938,242.252,240.814,229.924
2016-03-19,230.284,233.215,225.186,230.518,240.153,231.024,225.556,223.454,232.166,229.535,228.184,233.275,233.541,233.029,233.846,226.51,229.243,230.703,231.968,236.814,228.836,228.607,239.126,232.954,225.725,230.774,226.477,226.938,226.021,228.521,241.784,236.911,238.635,237.269,231.592,234.092,232.696,227.257,226.819,236.4,226.559,233.151,235.247,235.714,233.933,226.641,234.728,231.576
2016-03-20,220.636,216.085,227.067,218.049,217.352,232.903,219.629,223.146,225.359,225.352,220.448,221.848,228.662,223.781,224.932,215.303,222.454,228.895,221.754,220.753,226.723,227.73,226.538,222.487,228.41,232.368,230.302,218.0,238.221,219.07,219.518,226.406,224.611,226.662,230.939,229.224,221.015,225.36,229.587,229.775,230.097,228.715,228.222,222.725,219.103,226.937,222.993,230.637
2016-03-21,235.222,237.575,237.35,244.03,242.998,239.509,240.798,247.131,230.96,242.982,244.571,245.214,243.242,235.695,236.819,242.571,236.578,238.45,232.193,233.691,241.06,237.36,235.767,238.501,240.843,238.149,240.226,239.824,238.196,239.346,235.152,236.998,230.604,233.815,233.716,237.49,244.812,239.357,240.12,234.888,240.775,247.519,238.982,235.451,233.818,240.659,234.893,242.816
2016-03-22,234.553,231.471,241.698,233.206,242.302,244.367,236.562,240.397,246.066,237.174,247.053,237.827,234.91,239.867,240.478,244.831,243.644,241.169,242.542,240.266,243.193,236.916,234.223,240.399,252.276,243.267,236.048,246.074,230.473,238.194,241.303,236.177,236.555,238.586,236.803,235.646,234.209,231.93,234.773,238.914,244.219,236.224,233.598,247.087,233.926,239.853,234.917,235.958
2016-03-23,241.251,241.608,245.486,242.602,240.138,242.39,234.467,245.196,241.95,241.745,242.266,232.315,233.971,240.033,240.094,242.153,239.91,238.517,245.422,241.074,242.975,245.123,245.452,240.921,242.875,240.674,244.535,250.32,234.397,235.796,246.983,240.291,237.342,236.077,243.888,242.083,249.013,238.963,243.717,247.319,232.534,234.356,240.7,236.659,237.382,236.236,238.692,235.072
2016-03-24,233.273,241.244,239.998,244.087,241.899,241.43,243.005,235.02,237.013,240.716,243.876,242.496,238.385,238.508,240.596,233.863,243.463,243.098,243.848,244.157,244.178,230.379,240.479,232.554,234.838,238.764,245.064,240.986,240.508,247.95,240.554,234.853,232.726,235.22,239.936,232.023,241.498,240.879,235.953,239.899,241.873,236.374,242.909,235.968,242.213,246.379,240.942,233.303
2016-03-25,239.825,239.788,235.277,233.37,237.573,243.558,243.316,245.145,239.185,248.807,235.349,241.511,238.243,246.541,239.554,234.458,240.558,234.028,235.224,243.835,239.303,243.497,235.217,245.609,238.561,230.028,235.111,232.709,232.391,241.844,241.151,242.229,235.87,241.946,232.371,237.088,238.64,236.669,239.881,239.291,241.656,240.853,243.974,237.101,242.519,240.729,240.564,240.04
2016-03-26,222.203,241.123,227.967,228.519,230.721,226.134,240.327,229.34,229.042,228.365,234.248,238.701,233.485,228.622,238.361,233.535,228.863,231.884,232.828,233.319,232.226,232.329,240.87,245.379,233.022,227.958,227.34,235.994,224.675,231.374,234.052,233.062,230.339,240.753,235.916,230.031,235.856,231.364,229.82,230.325,237.71,229.622,231.887,236.955,233.63,233.335,229.128,243.043
2016-03-27,228.719,214.376,230.906,219.248,218.861,221.895,230.697,223.81,225.984,217.52,229.877,223.833,219.233,226.498,227.241,225.419,230.848,227.663,231.797,224.789,225.529,228.925,230.251,223.537,233.524,225.555,225.058,227.025,221.185,217.628,234.288,229.826,220.878,225.653,227.842,222.84,231.486,222.81,229.503,222.199,227.319,232.011,227.171,222.839,226.034,228.298,223.109,223.259
2016-03-28,247.836,246.089,236.224,233.088,233.255,234.062,238.04,239.037,232.775,240.14,225.499,240.07,247.098,233.582,225.612,240.197,242.755,237.444,240.495,245.582,247.489,242.263,233.482,240.211,234.611,239.326,238.244,236.666,246.731,238.31,232.309,241.217,242.685,239.644,235.69,237.33,236.581,236.984,236.04,238.342,232.908,240.582,235.654,243.6,241.225,246.61,232.868,246.157
2016-03-29,238.842,242.363,243.66,244.002,239.695,241.577,238.961,242.884,235.13,241.337,246.771,249.007,244.514,246.397,241.907,244.446,248.713,239.14,231.798,238.585,240.29,235.455,233.665,237.04,233.511,243.77,247.562,242.634,232.723,240.391,235.291,240.739,235.459,244.106,242.763,237.865,241.815,239.703,247.671,230.295,241.377,245.352,237.644,237.01,240.249,234.996,236.831,234.496
2016-03-30,238.55,229.384,236.514,242.074,237.588,237.428,243.704,246.954,235.87,245.169,231.019,235.35,241.965,240.634,239.97,243.541,238.429,243.051,237.059,236.396,230.423,242.638,235.245,244.224,244.234,238.336,239.818,240.347,238.418,232.416,246.322,236.681,241.935,240.795,240.787,240.448,243.767,235.231,244.15,240.194,239.588,237.413,239.183,242.173,233.789,231.162,238.084,242.762
2016-03-31,237.968,245.965,245.605,246.115,246.354,240.662,242.115,236.134,226.542,241.341,235.705,238.437,227.5,243.697,238.434,236.571,233.87,235.509,235.345,234.751,232.634,238.395,237.781,243.515,231.014,237.265,235.132,241.032,239.149,243.465,248.201,239.405,241.938,235.811,238.793,239.519,249.641,233.944,238.758,239.493,235.788,241.088,239.468,239.972,235.942,242.917,234.945,237.618
2016-04-01,231.864,234.374,224.579,230.84,227.611,232.761,228.508,235.739,234.989,223.562,226.51,224.578,227.631,219.713,220.368,232.65,229.554,231.436,223.875,223.207,227.117,234.306,228.344,228.834,233.371,229.731,228.83,229.949,227.13,235.175,227.524,224.714,231.108,232.317,225.849,231.301,232.909,212.716,220.135,229.826,223.757,235.69,229.478,227.537,228.282,226.268,225.073,228.556
2016-04-02,225.596,214.317,222.225,219.171,221.541,217.835,221.796,216.418,221.07,220.009,213.794,223.01,208.723,219.498,214.567,222.297,219.674,224.774,220.266,220.218,226.117,219.104,221.029,227.469,224.088,229.931,223.191,218.817,225.911,225.24,219.952,223.549,220.795,223.363,221.304,220.585,228.63,223.178,215.275,222.082,219.837,222.545,222.221,222.78,213.648,214.225,227.355,221.042
2016-04-03,220.056,216.582,212.035,207.082,216.514,216.537,221.826,213.452,214.646,206.57,211.719,215.374,212.816,210.574,220.397,221.19,209.741,214.744,212.483,220.685,215.338,216.88,210.312,220.01,213.039,222.305,219.003,211.53,216.579,215.363,213.371,217.534,214.211,214.441,211.613,211.129,214.648,215.086,218.932,208.514,214.802,221.152,211.414,209.847,210.348,217.713,208.893,214.404
2016-04-04,224.948,225.376,226.603,226.292,226.324,227.754,229.226,225.932,230.146,225.813,225.929,228.191,220.174,224.256,224.954,223.336,226.944,224.656,223.845,232.633,237.496,232.532,229.359,233.125,229.433,226.811,228.509,226.468,217.946,224.163,224.22,230.205,225.807,219.793,227.87,229.307,231.508,229.661,238.901,224.045,234.006,232.2,225.103,227.416,224.598,227.435,225.98,225.971
2016-04-05,227.976,223.277,233.128,232.004,224.83,231.934,223.206,219.865,229.436,230.492,224.629,230.399,236.94,241.736,224.019,229.49,222.398,240.912,226.013,231.922,228.431,223.18,227.057,221.827,225.082,226.777,229.026,217.641,227.701,239.642,223.66,229.486,226.07,215.131,223.461,224.883,231.862,227.84,226.995,231.07,228.589,227.248,231.047,221.724,227.06,233.715,218.241,224.395
2016-04-06,228.713,229.045,226.466,229.96,223.957,232.466,228.888,236.277,231.86,230.515,234.457,224.337,226.663,220.019,231.969,235.543,225.786,222.45,233.129,224.638,225.7,235.02,226.364,227.15,235.35,230.694,223.148,234.864,220.059,232.594,230.235,225.613,224.448,222.927,235.884,228.567,225.124,230.617,233.493,229.454,231.178,232.35,228.268,229.444,227.474,223.475,222.222,230.055
2016-04-07,224.77,227.904,226.87,232.424,229.277,229.398,226.693,227.371,226.45,229.138,220.138,227.91,229.676,229.793,223.087,226.08,226.264,225.538,222.451,223.046,228.041,229.758,228.675,224.026,229.756,227.094,225.74,223.781,225.677,231.269,227.161,227.438,223.435,240.724,217.672,218.753,225.607,228.909,236.087,230.343,229.372,232.194,228.434,219.085,229.162,228.991,237.894,224.712
2016-04-08,233.734,221.798,234.989,228.605,231.817,231.209,231.091,228.445,225.009,227.272,224.51,227.486,220.664,228.785,232.456,233.481,233.991,228.695,227.297,226.836,229.789,231.27,229.542,221.865,234.284,230.177,232.518,228.237,226.81,236.835,223.122,220.302,237.101,229.096,226.047,225.332,218.852,236.515,231.218,230.326,231.761,223.829,230.09,232.951,217.946,230.718,231.407,228.463
2016-04-09,217.243,220.428,219.133,222.765,218.806,224.541,218.867,218.861,226.329,220.449,223.511,215.421,227.887,214.737,221.589,220.167,217.785,219.946,226.623,228.852,220.113,219.579,212.854,228.746,216.445,217.135,221.624,224.407,227.898,230.779,224.494,219.036,218.255,220.37,224.718,225.384,223.889,212.78,218.656,227.603,218.802,220.805,233.221,220.833,227.456,229.293,224.514,219.236
2016-04-10,204.547,210.638,217.078,216.857,219.345,209.58,215.175,205.532,210.536,216.589,204.966,217.821,222.167,208.164,213.21,221.686,216.466,216.023,214.781,208.44,213.733,219.835,214.693,217.413,212.769,210.585,212.472,209.806,208.481,214.235,213.339,210.289,217.304,210.327,216.144,216.456,221.461,215.786,217.704,214.64,208.288,217.988,221.519,213.787,223.295,218.28,222.897,213.543
2016-04-11,223.966,228.255,224.688,228.905,226.898,228.75,227.589,223.557,225.586,233.787,227.71,221.886,218.803,226.53,229.271,222.618,219.85,230.557,242.565,231.976,223.455,227.463,227.458,222.201,221.597,227.349,231.603,229.153,224.884,230.323,230.377,223.519,222.447,230.942,233.181,229.849,233.377,234.689,221.031,230.183,234.001,233.169,234.508,225.321,231.109,231.54,225.272,228.87
2016-04-12,221.927,224.129,229.494,232.794,227.996,234.996,234.791,223.518,227.538,225.704,231.754,231.275,224.381,232.214,221.978,233.371,216.877,227.183,224.772,231.082,229.152,218.007,221.865,225.323,233.398,235.439,231.11,234.489,224.566,229.9,228.579,223.076,226.402,226.373,230.08,230.259,225.499,225.575,219.333,230.304,227.528,227.868,230.489,225.741,223.605,225.255,226.433,228.992
2016-04-13,225.237,225.99,221.937,226.141,220.033,224.987,230.462,228.782,227.288,226.976,232.105,222.626,230.017,224.733,229.269,227.306,225.523,229.424,225.053,222.469,225.797,222.279,228.662,225.228,222.237,229.661,229.832,227.159,226.667,232.165,226.763,229.177,222.824,230.543,227.348,230.363,226.755,224.566,222.519,227.059,225.905,222.085,233.704,232.677,218.722,218.246,221.071,228.714
2016-04-14,240.219,222.611,226.553,234.078,225.741,233.088,232.26,227.867,232.022,232.268,221.603,227.204,225.131,228.135,222.465,223.456,228.254,227.967,234.318,228.96,234.532,233.975,233.189,211.881,224.475,230.113,221.966,225.593,231.049,228.217,226.409,235.9,226.075,233.068,227.773,228.452,226.365,224.167,226.989,221.773,230.787,228.516,225.993,231.623,223.247,219.028,229.922,221.719
2016-04-15,221.637,228.743,232.406,224.45,223.932,234.869,221.559,231.867,229.96,224.691,227.378,224.079,224.963,227.303,224.776,220.487,231.248,225.244,231.633,227.298,240.826,230.545,221.861,221.743,223.913,226.046,220.464,222.865,228.069,220.872,227.544,229.062,223.418,230.754,228.388,232.986,231.031,227.03,227.282,230.106,229.723,220.281,232.225,225.442,233.171,228.817,225.038,227.999
2016-04-16,227.532,217.845,213.598,220.029,226.731,228.185,225.728,211.782,220.111,219.045,220.38,216.317,219.943,215.922,231.422,221.425,218.871,215.677,225.397,223.741,226.3,222.693,219.088,217.94,217.779,219.368,224.191,218.72,222.417,224.49,219.152,225.488,223.019,222.855,221.045,221.927,217.354,217.451,222.267,225.116,220.141,223.381,220.139,217.697,221.215,222.86,218.113,218.533
2016-04-17,212.198,215.105,207.998,215.496,215.441,215.2,211.91,215.52,209.591,211.057,217.745,208.625,211.557,211.843,217.104,208.147,211.795,209.668,221.419,213.135,212.094,214.807,218.023,205.434,209.687,215.256,211.62,208.137,211.281,214.991,215.716,222.722,207.294,207.972,209.143,218.49,210.48,207.809,217.802,211.148,219.101,215.24,211.483,218.151,217.817,220.758,212.547,212.955
2016-04-18,234.713,233.069,229.173,224.124,223.225,221.475,223.482,227.057,222.565,231.286,216.242,224.346,224.898,230.776,230.383,222.388,229.043,223.237,229.329,222.438,228.584,234.697,237.303,232.955,223.296,225.633,223.745,225.218,220.03,225.126,233.097,238.189,229.982,228.927,231.069,220.793,224.143,231.672,226.937,226.322,231.895,219.305,233.323,224.297,230.569,228.003,231.322,232.525
2016-04-19,223.386,231.818,230.309,234.5,225.592,233.415,231.323,225.984,232.565,226.302,232.164,227.542,228.493,228.31,232.624,227.605,230.648,230.734,224.082,232.213,234.717,230.329,229.85,224.116,233.879,221.006,228.657,235.067,224.858,230.46,224.688,231.003,221.547,226.12,225.092,228.463,220.242,234.874,229.414,225.771,234.79,227.891,229.17,229.315,235.254,228.718,223.131,228.408
2016-04-20,229.914,227.882,225.038,224.315,220.262,230.194,224.195,225.07,230.323,232.921,223.278,226.398,226.204,230.307,223.258,224.342,229.915,225.249,223.31,227.949,223.822,226.753,233.854,227.194,227.375,225.854,221.063,228.809,232.637,233.757,241.012,226.653,228.92,222.984,236.445,232.521,232.381,230.721,227.395,216.427,233.7,231.045,229.175,224.231,231.956,229.362,228.915,222.952
2016-04-21,222.884,227.592,227.516,223.257,235.91,226.0,227.702,229.186,234.713,224.465,227.153,222.188,232.783,229.943,228.723,229.297,236.281,227.498,225.338,225.36,232.701,230.682,230.19,225.043,230.492,230.74,228.484,227.399,230.159,229.822,225.812,226.577,220.179,230.724,227.5,235.066,219.863,228.773,230.704,224.814,230.202,229.291,230.415,226.936,213.514,228.369,228.429,224.666
2016-04-22,221.957,230.385,229.808,235.201,224.322,233.406,228.078,225.737,230.276,231.997,225.605,235.161,228.086,222.377,222.808,232.888,225.479,228.406,228.483,227.487,232.466,225.803,222.94,217.506,227.46,226.796,233.646,224.789,232.666,226.682,235.846,223.56,226.171,231.095,233.419,231.848,221.912,232.963,227.958,220.576,225.452,226.411,224.356,233.955,230.448,233.196,223.986,220.384
2016-04-23,223.16,221.311,224.978,224.08,221.849,224.704,221.499,222.067,229.911,226.865,216.507,214.163,227.164,219.23,220.578,219.001,222.607,219.329,215.895,213.265,210.58,216.497,226.577,217.012,221.056,226.121,226.972,218.696,224.306,219.499,212.586,225.395,221.647,217.281,222.071,222.636,221.896,216.877,220.387,222.512,224.494,220.205,216.369,223.037,226.631,218.526,223.398,225.797
2016-04-24,218.856,220.084,215.535,220.354,220.117,210.773,215.649,215.328,211.386,212.909,205.713,217.365,217.959,219.253,220.101,211.727,213.634,220.937,218.948,211.159,204.202,213.339,209.74,214.589,218.482,208.117,215.498,209.109,224.961,214.541,216.357,209.845,205.178,210.21,210.219,219.346,209.401,217.865,216.127,213.842,203.662,211.964,218.481,216.623,214.961,208.161,214.86,215.407
