date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48
2016-03-09,120.505,119.78,118.492,120.211,120.8,118.057,122.318,115.817,122.088,122.759,122.265,123.291,119.414,138.193,145.825,155.72,169.659,182.7,195.558,195.881,199.366,200.134,199.575,192.301,194.701,196.441,195.252,187.097,193.497,198.956,192.354,194.145,195.351,191.751,198.834,196.314,199.661,197.063,203.6,201.998,193.829,197.699,202.225,203.056,195.35,182.479,168.815,154.095
2016-03-10,120.104,122.447,119.909,119.785,119.419,120.552,118.679,119.722,116.464,124.652,119.788,118.707,116.912,129.672,144.633,161.083,170.533,185.509,197.137,198.735,202.454,205.4,196.554,198.329,198.115,199.617,194.705,197.699,200.991,196.432,198.116,202.633,199.994,193.434,195.329,202.858,202.566,197.169,199.681,192.474,194.62,196.301,193.789,195.57,194.365,186.12,167.273,150.097
2016-03-11,118.599,118.402,120.611,116.356,116.484,120.188,120.772,113.769,118.852,118.673,120.049,120.85,118.343,130.442,145.429,158.655,168.708,187.354,197.11,192.786,198.765,192.793,197.674,200.788,195.333,196.54,194.191,193.896,197.381,193.31,206.293,194.2,196.897,195.271,202.783,196.766,199.698,199.932,198.391,195.15,200.546,198.625,193.58,195.995,199.034,179.954,168.112,147.562
2016-03-12,103.78,103.438,103.146,101.326,106.909,105.252,103.827,102.544,105.735,101.362,104.35,104.751,104.532,113.399,125.847,138.469,149.44,161.881,170.006,177.226,176.681,166.727,181.843,172.14,179.4,176.683,173.521,175.476,169.798,170.24,176.865,175.496,172.059,174.922,179.217,171.678,183.997,169.324,173.883,171.721,171.996,171.056,168.581,169.657,178.356,160.528,146.678,131.404
2016-03-13,101.144,106.84,97.253,102.958,104.273,105.051,103.26,108.48,102.575,103.371,104.122,105.702,102.977,115.49,131.379,135.873,151.552,159.057,173.394,173.267,175.161,170.782,172.601,174.915,178.811,171.088,181.772,175.374,171.516,183.004,172.535,171.925,176.807,173.841,174.042,167.556,175.875,170.732,174.753,171.104,168.378,172.433,176.593,174.134,168.388,164.359,149.018,136.1
2016-03-14,117.963,120.761,125.221,116.926,119.218,120.953,115.722,119.513,118.413,117.621,118.018,120.381,113.686,130.957,138.844,155.967,177.012,181.595,196.865,198.274,200.537,192.458,196.404,199.55,199.378,198.097,200.279,188.372,200.255,188.732,200.46,188.015,199.664,204.829,195.605,186.173,197.59,192.944,198.464,196.765,191.508,196.567,200.14,199.062,185.665,190.702,170.243,152.645
2016-03-15,119.71,119.266,117.507,120.845,118.124,120.552,120.103,120.512,123.074,116.767,116.971,118.021,121.087,131.418,145.369,150.391,170.724,177.674,195.494,194.744,193.085,195.508,198.815,203.197,196.925,197.759,195.458,199.594,192.703,193.016,190.225,193.97,196.448,200.074,196.332,195.311,194.648,198.87,201.979,198.336,203.737,197.483,198.876,206.149,193.765,178.063,166.308,152.876
2016-03-16,118.936,116.389,120.916,117.429,120.501,120.028,118.089,118.805,117.947,125.223,120.554,118.956,121.703,136.132,144.055,162.289,167.546,188.83,198.066,197.908,200.709,199.464,195.904,200.742,203.624,199.589,199.342,201.656,193.095,192.945,194.38,194.485,197.483,192.574,198.379,194.999,196.46,199.98,195.345,199.241,200.016,197.818,197.562,197.243,197.378,187.377,175.576,152.429
2016-03-17,116.875,122.503,116.548,117.891,115.637,118.373,121.064,120.567,118.458,115.43,117.472,119.982,114.57,135.089,141.427,155.669,164.912,183.274,195.997,192.349,194.516,200.895,193.298,196.393,198.938,192.096,197.342,193.579,197.491,195.952,196.459,194.58,200.78,206.292,199.328,204.872,194.868,193.469,199.088,203.038,205.035,198.265,196.808,201.15,198.333,188.742,168.768,151.846
2016-03-18,115.515,118.195,115.606,122.761,121.019,116.767,118.236,121.041,115.822,117.311,118.168,120.629,120.04,135.281,145.126,155.274,172.686,183.144,199.69,193.619,198.594,199.92,197.878,203.32,203.804,194.474,193.631,199.287,198.994,198.494,200.133,198.494,194.567,198.917,196.36,200.539,193.002,200.989,197.761,199.425,196.519,198.716,196.442,195.835,200.8,184.252,165.835,152.981
2016-03-19,104.983,103.648,100.744,100.701,106.969,106.219,105.617,104.179,103.864,101.871,102.408,105.643,105.832,112.689,125.358,137.372,152.358,160.973,175.218,173.084,172.566,176.624,174.693,177.627,173.906,177.412,177.51,176.042,179.903,170.368,176.424,172.65,176.115,170.956,175.94,171.681,172.67,175.343,171.103,174.466,170.944,169.087,175.856,177.11,168.83,153.86,149.928,132.491
2016-03-20,104.627,104.04,107.812,107.324,104.333,102.716,102.668,101.948,103.618,106.892,100.567,102.651,104.858,118.164,131.979,136.012,148.959,160.035,168.378,167.767,172.262,174.156,174.904,173.213,171.052,176.935,165.148,177.592,175.951,175.533,172.401,176.456,171.15,173.515,178.019,175.079,172.076,171.546,175.526,167.797,177.424,183.684,177.383,169.708,170.875,156.293,149.966,137.669
2016-03-21,113.458,116.389,118.042,121.298,119.065,114.441,120.518,119.099,122.121,118.836,115.821,122.106,115.953,135.767,140.49,152.367,170.522,186.126,198.195,198.45,200.594,195.906,192.275,191.419,200.672,198.029,195.945,194.702,200.041,192.418,196.196,193.224,193.937,198.099,200.534,206.014,196.237,208.621,188.725,188.327,186.954,202.18,193.804,201.021,197.347,183.393,168.77,151.954
2016-03-22,115.085,120.423,120.306,119.139,117.267,122.019,121.815,120.531,119.445,120.793,117.107,120.354,117.729,129.688,143.298,155.231,170.777,182.997,192.093,199.129,194.048,200.827,204.498,201.555,201.341,189.205,199.456,195.11,197.395,199.32,203.114,200.354,197.292,196.531,199.616,201.614,191.602,197.652,197.165,205.834,197.885,201.117,202.02,196.16,203.022,183.123,170.351,155.369
2016-03-23,116.874,119.273,119.092,120.461,119.284,116.592,119.19,117.508,118.759,116.805,121.196,121.983,119.357,127.849,144.662,158.842,172.048,181.535,196.059,201.332,199.356,200.685,193.186,192.725,205.542,199.538,195.538,193.498,193.224,194.298,196.002,195.715,203.829,200.754,199.217,192.381,202.996,197.588,190.097,200.227,194.916,194.706,197.883,200.267,195.738,181.41,169.005,158.313
2016-03-24,115.173,120.14,115.491,116.071,117.343,116.54,118.18,117.274,120.503,121.251,119.353,119.737,118.163,135.194,146.203,163.493,167.784,184.877,198.949,191.249,205.641,199.342,201.309,202.362,199.747,189.424,196.478,199.481,198.972,201.778,197.429,198.817,201.781,195.629,199.357,195.419,200.322,198.32,207.115,204.488,202.47,199.305,196.703,201.86,196.608,178.75,166.564,156.637
2016-03-25,114.569,119.373,117.757,120.938,117.268,116.937,117.936,116.696,120.735,120.243,116.844,121.47,119.685,129.757,146.64,158.342,173.279,186.222,199.55,199.61,191.979,198.256,197.067,195.203,199.357,194.08,207.974,198.85,201.343,197.468,198.431,196.606,192.553,208.728,194.4,194.587,201.251,190.077,202.391,200.612,197.981,197.38,194.861,199.503,193.806,184.516,157.9,154.052
2016-03-26,106.211,102.68,106.12,99.549,107.73,104.463,106.831,104.558,103.191,105.494,101.917,102.12,103.561,113.402,128.166,132.453,152.55,155.837,174.773,167.933,175.154,174.444,168.702,178.292,176.803,178.429,174.393,178.875,176.888,175.097,171.724,178.269,178.071,176.328,175.106,176.668,169.485,175.407,176.288,179.417,172.056,175.027,177.108,171.908,166.302,159.424,142.347,134.477
2016-03-27,104.898,107.737,106.098,102.95,102.063,105.519,104.761,103.946,106.455,102.121,103.449,104.862,106.409,113.24,122.875,136.609,149.105,160.82,179.16,172.196,178.523,178.563,172.839,169.683,176.022,171.019,174.228,176.464,173.736,173.311,173.622,174.568,179.021,173.41,173.595,170.977,172.118,174.446,177.985,174.438,174.777,172.461,170.009,167.184,170.828,157.503,148.04,132.984
2016-03-28,120.127,115.284,115.394,121.135,116.023,120.41,116.421,117.555,118.299,119.757,121.558,121.213,120.569,131.999,140.588,157.036,168.629,187.52,204.853,193.403,192.748,193.266,198.384,190.562,192.116,196.188,200.324,195.364,203.249,192.928,202.728,193.605,196.148,195.361,201.827,196.278,196.814,197.07,204.389,200.498,195.878,204.2,196.141,202.825,200.743,181.446,167.223,154.431
2016-03-29,118.808,115.317,117.132,115.588,113.923,118.969,118.956,123.153,118.026,122.764,122.293,114.54,121.67,129.953,142.957,154.33,175.45,189.94,199.276,197.717,201.583,203.458,198.419,196.745,191.89,192.804,201.34,204.129,190.725,199.645,195.014,199.45,193.742,197.432,198.335,201.689,198.467,200.931,208.1,192.635,197.555,195.933,191.748,204.002,200.731,184.678,163.4,156.643
2016-03-30,116.012,113.728,117.166,119.092,120.532,120.432,114.829,118.641,116.525,124.073,120.56,118.578,116.883,128.788,144.295,159.672,174.583,188.292,200.942,199.922,198.721,194.972,193.908,201.392,196.476,200.342,196.742,201.245,195.71,199.833,198.621,196.649,199.173,200.211,194.066,196.458,199.104,195.853,193.675,196.791,194.863,195.282,192.61,193.39,201.229,182.507,170.989,149.754
2016-03-31,116.724,119.643,117.162,120.143,116.034,115.93,115.247,115.053,119.371,116.314,118.872,114.903,119.689,130.197,144.946,157.344,170.558,188.883,189.653,193.993,200.873,192.302,197.087,201.014,197.829,201.216,200.453,200.709,201.843,203.659,189.159,191.447,197.907,205.291,191.62,201.079,208.932,199.074,197.501,199.726,191.705,202.771,198.365,198.172,201.641,180.065,164.174,150.074
2016-04-01,117.409,119.361,116.484,118.583,118.907,118.71,122.46,121.098,116.144,119.248,116.904,118.669,115.767,136.12,140.644,157.306,168.84,187.639,199.78,197.198,199.957,206.447,208.71,198.511,196.452,194.576,199.693,194.524,205.046,198.654,196.339,199.504,199.899,197.916,198.756,195.318,193.97,199.181,196.95,202.082,194.26,194.533,193.399,198.891,196.914,189.562,166.042,150.679
2016-04-02,102.814,101.861,103.79,105.667,103.704,103.035,103.902,105.326,103.553,103.595,104.944,104.746,103.633,121.011,124.112,138.763,150.578,163.785,171.008,168.829,171.222,174.713,170.077,171.433,177.194,173.498,173.382,168.709,174.624,171.092,175.26,168.471,173.88,173.662,173.731,175.359,173.783,177.085,169.425,174.004,176.372,173.575,170.651,169.116,167.962,161.511,149.967,135.706
2016-04-03,100.917,103.692,105.355,108.455,107.218,105.819,100.775,99.843,106.659,104.115,101.655,105.161,101.063,118.238,124.827,138.174,155.12,161.317,173.249,178.924,172.92,182.204,173.442,171.2,176.264,174.948,177.523,172.886,171.917,169.422,172.445,175.076,169.001,172.426,173.296,172.071,172.698,174.207,167.133,176.58,171.77,168.951,175.324,173.333,174.792,161.824,147.197,138.212
2016-04-04,119.378,118.212,117.186,117.896,116.82,118.859,115.794,118.672,118.618,114.099,116.124,121.176,122.463,132.033,142.13,159.417,167.487,184.03,199.069,196.542,201.146,206.883,198.643,203.3,195.966,195.62,200.584,202.992,199.211,195.25,200.173,190.519,197.08,192.266,197.473,195.948,192.907,193.457,196.59,196.42,200.822,194.116,203.565,195.475,200.177,184.821,169.752,157.465
2016-04-05,120.278,118.811,116.888,116.344,120.046,114.823,119.738,117.849,123.558,114.916,119.285,114.536,116.566,131.497,147.385,155.426,172.828,188.331,200.623,195.533,198.985,196.265,202.939,195.367,196.582,197.288,197.706,200.001,197.492,197.646,194.186,196.864,186.976,198.456,192.991,194.373,198.979,195.529,195.763,191.785,197.779,203.655,205.248,194.256,196.281,180.663,168.442,154.456
2016-04-06,121.349,122.155,117.013,119.071,117.184,121.131,119.862,124.26,117.626,115.663,117.175,116.586,115.515,131.067,149.529,158.014,169.219,187.799,192.926,200.183,191.576,202.329,204.067,193.409,193.872,196.451,199.357,195.068,193.997,196.727,196.47,195.375,196.275,196.949,201.991,197.813,194.872,193.534,199.948,197.888,199.403,198.821,193.232,198.606,204.049,180.439,166.007,151.387
2016-04-07,118.12,121.15,124.144,118.644,117.745,119.882,119.849,119.296,120.681,119.323,119.843,122.313,113.895,133.21,146.174,158.043,174.073,181.516,195.024,200.619,201.473,207.437,198.965,197.505,196.179,193.034,198.249,196.247,200.479,193.788,195.372,193.848,199.991,198.876,197.202,198.185,196.53,199.12,198.263,204.197,195.185,195.612,203.249,200.122,202.646,181.38,166.478,151.318
2016-04-08,116.321,120.415,122.762,117.687,114.569,117.063,116.833,117.14,122.518,119.941,117.478,119.26,122.813,135.232,148.389,155.938,173.637,180.412,193.935,199.446,196.122,204.237,197.241,199.67,193.868,198.467,200.065,197.569,195.242,192.318,200.124,194.797,196.253,201.052,197.511,199.085,196.479,201.007,201.748,196.446,194.932,203.107,197.963,204.098,196.205,184.046,165.296,154.006
2016-04-09,107.235,106.03,105.743,104.613,104.511,104.911,103.75,101.945,103.132,105.354,103.233,107.108,104.398,118.638,129.957,143.31,147.339,162.072,172.087,174.788,176.742,178.607,173.763,170.73,177.47,168.11,174.884,180.585,169.728,173.326,175.307,172.97,170.879,173.25,178.241,178.456,176.27,170.971,181.413,182.56,180.826,170.998,169.754,173.59,171.575,161.801,149.326,134.697
2016-04-10,106.938,101.92,101.182,101.361,103.13,101.101,103.066,103.41,102.848,104.12,104.538,104.738,104.794,117.259,126.736,143.695,145.446,161.98,166.923,169.529,177.226,175.608,175.033,170.306,173.029,176.132,169.57,174.424,173.591,174.393,172.847,174.026,175.066,173.222,173.487,176.091,172.573,178.173,174.198,170.162,175.451,178.415,166.549,174.493,176.932,161.717,144.884,139.638
2016-04-11,119.265,117.998,115.48,119.931,117.333,120.398,118.031,120.233,115.287,119.83,115.261,121.567,117.723,128.563,141.795,156.476,175.991,181.678,201.334,197.35,204.458,197.651,193.513,200.39,202.855,201.152,206.556,196.031,199.45,197.59,198.737,197.559,199.16,196.802,193.093,194.566,198.251,210.645,201.732,194.436,203.304,201.934,196.976,195.476,197.721,185.155,162.457,155.814
2016-04-12,119.804,121.315,112.785,116.397,115.556,119.39,121.076,117.126,118.256,119.478,128.133,116.763,118.851,130.614,144.567,160.917,166.053,193.323,194.637,189.788,200.208,196.289,205.647,202.139,195.039,192.47,196.651,192.066,203.565,198.283,195.226,196.324,191.767,198.362,198.603,208.185,193.07,203.223,197.788,193.835,197.121,199.291,204.587,200.842,200.268,179.926,164.632,149.653
2016-04-13,119.521,121.495,115.314,113.627,119.706,118.598,117.768,116.704,120.878,117.587,115.821,119.919,118.509,132.848,137.515,160.554,172.743,184.245,195.459,193.052,202.646,200.644,201.639,200.795,194.725,197.811,192.855,203.665,195.583,193.302,196.974,200.329,200.224,191.466,194.79,201.329,201.072,194.217,194.946,199.73,197.669,205.41,201.244,193.448,197.044,186.611,172.978,156.844
2016-04-14,119.393,117.222,115.905,118.185,124.046,120.717,118.457,117.324,118.834,119.073,119.983,121.417,113.931,129.829,144.139,158.621,174.207,182.415,203.839,201.797,196.449,197.519,199.254,193.774,195.852,197.213,198.404,198.795,201.353,190.761,200.593,198.376,197.178,200.367,194.42,194.835,206.133,193.884,195.191,191.232,192.551,202.033,198.967,202.015,197.8,179.624,170.303,145.892
2016-04-15,117.335,121.17,120.277,120.775,116.906,120.164,121.007,120.42,121.094,118.484,118.622,118.746,116.14,133.708,141.707,157.841,174.739,181.371,189.536,202.098,192.743,201.941,193.651,204.624,203.486,202.08,201.079,192.013,197.353,203.485,195.213,199.567,202.193,200.109,197.087,206.348,197.442,196.194,198.028,192.352,197.311,196.809,195.168,198.235,197.895,182.814,167.965,151.437
2016-04-16,103.034,102.79,103.667,107.031,102.09,107.513,104.828,102.755,101.57,105.98,104.321,104.531,105.731,117.335,129.086,139.509,148.5,163.192,171.89,174.186,178.276,176.403,167.385,178.447,170.842,176.95,180.517,172.816,175.805,175.782,174.995,173.621,175.598,175.666,173.642,176.076,170.814,184.97,175.351,181.104,174.261,172.389,174.88,181.093,173.025,157.945,148.553,138.391
2016-04-17,107.993,102.152,103.392,104.661,103.603,107.896,102.086,102.758,104.928,105.473,102.808,106.997,109.325,116.151,128.121,142.796,149.776,165.036,174.589,173.98,175.717,173.612,180.282,175.515,173.862,175.628,176.862,180.578,172.212,174.232,169.399,172.786,170.991,168.375,174.774,166.232,176.176,175.127,177.385,176.018,175.193,171.696,175.651,174.461,169.988,166.968,153.644,137.533
2016-04-18,119.069,119.169,117.794,118.676,122.709,120.362,117.237,122.047,119.894,117.501,117.757,118.042,118.624,130.204,143.449,158.561,170.943,190.023,202.675,195.343,198.577,198.59,193.883,196.261,195.462,204.094,208.755,203.152,198.666,201.885,195.203,191.957,201.669,196.847,199.83,200.206,200.14,202.014,193.926,194.131,198.518,198.596,202.619,204.359,197.977,190.304,161.353,149.422
2016-04-19,119.534,118.518,120.79,118.165,118.317,116.994,122.153,119.433,115.251,119.191,119.808,126.326,117.702,135.73,146.513,157.811,175.239,179.416,192.5,194.868,205.353,195.522,202.524,201.667,202.432,202.167,193.556,201.484,193.453,194.755,196.915,198.318,200.936,199.144,197.091,202.705,196.843,195.729,198.754,200.483,198.387,199.336,203.542,199.129,195.219,183.163,169.838,153.466
2016-04-20,117.651,117.374,120.998,118.882,116.369,122.46,123.243,119.319,116.142,117.487,124.235,116.511,121.739,133.949,147.02,162.041,176.437,178.363,197.426,201.204,207.379,200.931,198.563,196.505,198.058,204.535,196.374,193.839,196.325,199.829,196.627,199.152,188.398,199.332,198.782,205.78,202.064,196.114,201.18,204.83,197.143,201.681,203.445,194.315,202.481,186.776,166.769,151.65
2016-04-21,121.008,123.453,118.051,119.008,120.745,114.372,118.912,118.448,118.459,122.043,119.662,121.012,118.408,133.698,145.574,157.937,169.78,187.483,196.372,205.423,202.277,197.526,200.684,202.838,198.006,197.225,195.781,199.239,190.125,197.647,197.037,199.6,198.374,194.075,199.246,201.409,199.495,194.231,207.347,199.176,197.041,197.466,199.326,196.889,200.382,186.863,168.876,155.819
2016-04-22,119.414,117.309,116.948,117.803,124.324,119.388,119.801,119.806,120.273,119.636,121.085,120.87,118.447,133.749,147.669,160.865,176.471,188.664,196.551,195.902,200.282,200.545,196.903,195.313,196.538,199.334,200.58,196.469,199.533,203.506,194.748,198.274,198.995,193.872,197.401,199.914,197.6,197.251,198.467,199.52,193.788,196.819,201.542,192.092,202.663,194.141,175.054,149.071
2016-04-23,103.876,107.544,106.058,106.083,103.551,102.962,106.375,105.101,104.956,106.231,103.886,104.648,102.193,117.271,131.946,135.081,150.523,163.585,179.43,178.031,170.452,171.887,173.971,174.13,172.398,174.116,171.444,179.917,181.626,180.199,174.355,173.955,167.706,177.367,177.339,176.576,169.895,174.302,173.889,178.621,176.334,175.203,172.332,171.561,178.15,160.13,154.46,132.063
2016-04-24,105.963,103.704,102.417,99.532,101.475,106.057,103.735,106.285,107.18,106.287,102.537,106.273,103.851,118.437,126.149,136.652,153.345,165.255,174.565,171.876,175.063,173.448,175.861,173.083,173.435,175.248,174.631,173.851,182.036,178.556,173.295,183.346,168.204,179.956,175.927,173.266,170.395,166.579,174.7,174.02,172.644,173.713,180.416,173.737,175.933,155.932,150.775,141.123
