date,location_id,temperature_max_c,temperature_min_c,temperature_mean_c,wind_speed_mean_ms,cloud_cover_pct,precipitation_mm
2020-09-29,C4,15.8,10.0,12.8,3.08,76,3.5
2020-09-30,C4,13.9,7.8,11.3,5.19,83,8.2
2020-10-01,C4,12.8,7.8,10.1,3.53,63,3.7
2020-10-02,C4,11.4,8.1,9.9,8.27,100,32.9
2020-10-03,C4,12.3,8.9,11.1,7.67,100,26.1
2020-10-04,C4,10.6,7.8,8.9,6.03,86,32.2
2020-10-05,C4,14.1,8.4,10.6,5.64,66,1.3
2020-10-06,C4,14.1,9.6,11.2,5.99,56,3.7
2020-10-07,C4,13.9,7.6,10.6,5.54,62,2.6
2020-10-08,C4,14.9,7.3,12.5,5.85,81,3.8
2020-10-09,C4,11.4,5.8,8.5,4.41,37,0.1
2020-10-10,C4,11.8,4.9,8.4,5.93,54,2.8
2020-10-11,C4,11.6,6.7,8.8,4.2,44,0.3
2020-10-12,C4,9.8,6.3,8.3,3.27,81,2.5
2020-10-13,C4,10.9,6.2,7.9,4.74,59,0.0
2020-10-14,C4,12.1,7.2,9.2,5.67,66,0.1
2020-10-15,C4,10.8,5.4,7.9,4.85,37,0.0
2020-10-16,C4,10.6,6.2,8.3,3.67,75,0.0
2020-10-17,C4,10.6,6.6,8.4,2.85,75,0.4
2020-10-18,C4,11.4,4.5,7.9,1.45,61,0.0
2020-10-19,C4,13.2,6.1,9.6,4.83,96,0.0
2020-10-20,C4,15.2,10.4,12.9,6.98,90,1.7
2020-10-21,C4,13.6,11.6,12.7,3.88,100,10.5
2020-10-22,C4,11.8,7.2,10.2,4.51,67,0.8
2020-10-23,C4,11.9,6.3,9.5,4.64,84,1.1
2020-10-24,C4,13.3,6.4,10.4,7.57,98,12.3
2020-10-25,C4,11.4,6.1,8.0,5.38,41,3.8
2020-10-26,C4,11.4,5.1,7.7,5.19,32,0.3
2020-10-27,C4,12.4,5.4,8.3,5.88,65,4.2
2020-10-28,C4,9.9,6.4,7.7,6.97,65,3.5
2020-10-29,C4,13.1,6.3,10.2,6.91,95,3.2
2020-10-30,C4,15.2,12.8,13.6,6.35,100,2.4
2020-10-31,C4,13.9,8.8,11.8,8.44,83,8.0
2020-11-01,C4,15.1,8.6,12.4,9.17,94,3.7
2020-11-02,C4,15.1,6.6,11.2,9.86,55,3.1
2020-11-03,C4,8.6,2.6,5.7,4.48,49,7.1
2020-11-04,C4,8.9,2.3,5.2,2.97,10,0.0
2020-11-05,C4,9.4,2.8,5.4,1.76,45,0.0
2020-11-06,C4,9.3,2.2,5.0,4.15,52,0.0
2020-11-07,C4,12.7,4.2,7.8,3.48,57,0.0
2020-11-08,C4,12.1,8.3,10.3,2.65,98,2.4
2020-11-09,C4,14.1,10.6,11.8,4.25,97,4.5
2020-11-10,C4,12.5,8.4,10.3,3.09,84,1.0
2020-11-11,C4,12.1,7.7,10.0,6.49,100,5.0
2020-11-12,C4,10.9,6.8,8.9,6.08,47,0.3
2020-11-13,C4,10.5,7.1,9.2,5.58,86,2.4
2020-11-14,C4,12.8,7.4,10.9,7.38,88,14.6
2020-11-15,C4,11.1,6.1,8.8,7.6,76,4.4
2020-11-16,C4,11.6,7.2,9.3,7.25,80,0.7
2020-11-17,C4,12.6,10.1,11.5,7.25,94,0.0
2020-11-18,C4,13.6,7.2,10.3,7.86,49,0.4
2020-11-19,C4,8.2,2.3,6.4,6.62,47,0.3
2020-11-20,C4,9.8,2.0,5.8,4.68,99,2.7
2020-11-21,C4,10.5,9.1,9.8,7.21,96,0.1
2020-11-22,C4,10.6,3.9,7.1,2.9,53,0.0
2020-11-23,C4,8.9,2.6,5.4,3.4,73,0.0
2020-11-24,C4,10.3,7.8,8.9,6.04,78,0.0
2020-11-25,C4,10.6,3.4,7.7,4.39,75,3.4
2020-11-26,C4,7.2,2.0,3.7,1.97,33,0.0
2020-11-27,C4,5.5,1.2,3.1,2.61,95,0.0
2020-11-28,C4,8.4,4.6,6.4,3.82,99,1.2
2020-11-29,C4,7.6,5.6,6.3,1.68,100,0.0
2020-11-30,C4,9.0,5.6,6.9,4.92,97,0.7
2020-12-01,C4,5.6,1.8,3.4,4.21,66,0.0
2020-12-02,C4,7.0,2.4,4.5,3.0,88,0.1
2020-12-03,C4,4.6,2.0,3.6,3.9,100,6.7
2020-12-04,C4,4.2,1.3,2.7,6.19,100,0.9
2020-12-05,C4,5.4,0.9,3.0,5.08,60,6.3
2020-12-06,C4,2.8,0.6,1.8,2.69,92,1.3
2020-12-07,C4,1.5,-1.5,0.5,1.79,91,0.0
2020-12-08,C4,4.1,-1.8,1.5,3.06,86,0.0
2020-12-09,C4,5.1,2.5,3.6,4.25,83,1.1
2020-12-10,C4,6.4,4.6,5.7,5.36,100,3.5
2020-12-11,C4,8.3,6.0,7.1,3.32,96,4.4
2020-12-12,C4,7.2,2.0,5.6,4.91,51,0.4
2020-12-13,C4,10.9,0.7,6.1,5.82,94,8.7
2020-12-14,C4,9.9,6.4,8.5,7.1,54,2.7
2020-12-15,C4,8.8,4.7,6.3,4.92,33,0.0
2020-12-16,C4,8.1,5.6,7.3,6.61,93,11.3
2020-12-17,C4,9.4,4.4,6.7,5.44,52,0.3
2020-12-18,C4,11.6,9.1,10.7,9.07,100,4.7
2020-12-19,C4,10.4,5.8,8.4,7.47,55,6.1
2020-12-20,C4,7.5,3.5,5.5,5.3,52,0.1
2020-12-21,C4,12.4,3.2,9.1,5.86,98,9.6
2020-12-22,C4,11.8,5.8,7.6,3.95,100,1.8
2020-12-23,C4,9.5,4.3,8.3,4.22,100,26.1
2020-12-24,C4,5.4,-0.4,2.5,7.48,40,2.1
2020-12-25,C4,2.0,-2.0,-0.1,4.56,38,0.0
2020-12-26,C4,8.2,1.5,5.9,7.91,87,2.0
2020-12-27,C4,7.8,1.5,4.3,7.1,61,15.6
2020-12-28,C4,1.6,-0.4,0.6,3.97,97,2.6
2020-12-29,C4,1.9,-2.0,-0.2,3.9,76,4.5
2020-12-30,C4,2.5,-2.7,0.1,3.45,48,0.0
2020-12-31,C4,1.2,-2.8,-1.4,2.91,47,0.0
2021-01-01,C4,1.6,-2.5,-0.1,3.86,91,0.1
2021-01-02,C4,1.5,-1.5,0.1,3.71,75,0.8
2021-01-03,C4,3.0,-0.9,1.5,4.98,95,0.1
2021-01-04,C4,3.2,0.0,1.5,6.59,83,0.0
2021-01-05,C4,2.6,-1.1,0.9,6.12,59,0.0
2021-01-06,C4,3.0,-0.8,0.3,4.76,73,0.0
2021-01-07,C4,-0.4,-3.0,-1.7,2.69,82,0.0
2021-01-08,C4,1.2,-1.1,0.0,2.8,92,0.0
2021-01-09,C4,1.3,-1.2,0.0,2.02,92,0.0
2021-01-10,C4,1.9,-2.4,-0.0,3.28,78,0.0
2021-01-11,C4,7.8,0.8,4.6,6.22,86,0.3
2021-01-12,C4,8.0,-0.2,5.5,5.11,97,3.3
2021-01-13,C4,9.2,0.6,6.2,4.12,99,4.6
2021-01-14,C4,8.6,1.5,6.0,5.46,100,4.8
2021-01-15,C4,1.1,-1.2,-0.1,2.7,86,0.0
2021-01-16,C4,7.8,0.8,4.3,6.06,76,5.3
2021-01-17,C4,5.9,2.3,3.8,5.17,62,0.0
2021-01-18,C4,7.7,2.4,4.4,5.19,78,1.0
2021-01-19,C4,9.5,7.8,8.8,8.77,100,4.4
2021-01-20,C4,9.9,8.2,9.1,9.66,100,21.0
2021-01-21,C4,6.1,1.4,3.5,7.46,62,3.6
2021-01-22,C4,5.0,-0.2,1.9,3.71,35,3.8
2021-01-23,C4,2.0,-2.3,-0.3,3.35,44,0.0
2021-01-24,C4,1.3,-3.8,-1.2,3.21,89,3.7
2021-01-25,C4,3.4,-3.0,-0.5,4.86,24,0.0
2021-01-26,C4,6.2,-1.4,1.9,4.49,88,3.4
2021-01-27,C4,8.0,5.6,6.8,3.15,100,3.9
2021-01-28,C4,10.9,6.8,9.2,5.72,93,12.3
2021-01-29,C4,8.9,6.1,7.7,6.21,81,3.3
2021-01-30,C4,6.3,0.6,3.1,6.65,97,18.5
2021-01-31,C4,1.8,-1.5,0.1,5.14,85,1.0
2021-02-01,C4,3.5,0.2,1.9,2.82,100,0.5
2021-02-02,C4,10.9,1.9,7.2,6.16,90,9.5
2021-02-03,C4,8.1,3.5,6.5,4.65,80,0.3
2021-02-04,C4,6.8,2.3,4.8,3.87,65,7.7
2021-02-05,C4,7.6,3.1,5.4,3.24,84,3.9
2021-02-06,C4,5.1,-0.9,1.9,2.44,62,0.8
2021-02-07,C4,1.9,-0.2,0.8,7.46,95,2.1
2021-02-08,C4,0.1,-2.8,-1.2,6.85,85,0.0
2021-02-09,C4,0.2,-3.7,-2.2,5.77,70,0.0
2021-02-10,C4,0.9,-4.1,-2.2,5.08,22,0.0
2021-02-11,C4,-0.8,-5.1,-3.3,5.51,63,0.0
2021-02-12,C4,0.4,-4.3,-2.4,7.22,75,0.0
2021-02-13,C4,-0.1,-5.1,-3.0,7.02,92,0.2
2021-02-14,C4,6.4,-0.7,2.2,7.78,100,8.1
2021-02-15,C4,11.0,5.4,8.0,5.08,94,2.3
2021-02-16,C4,9.9,6.3,8.4,6.87,92,8.3
2021-02-17,C4,9.5,5.9,8.1,7.24,94,10.5
2021-02-18,C4,8.4,3.3,6.8,8.06,59,3.7
2021-02-19,C4,9.1,2.5,7.0,8.52,98,3.4
2021-02-20,C4,11.4,8.8,9.9,8.46,97,4.8
2021-02-21,C4,10.6,7.8,9.0,4.4,94,2.4
2021-02-22,C4,9.6,4.8,7.4,2.44,82,5.0
2021-02-23,C4,11.1,4.3,8.2,7.94,94,0.1
2021-02-24,C4,13.8,10.6,12.0,9.69,97,0.0
2021-02-25,C4,10.7,3.7,8.0,4.1,64,0.0
2021-02-26,C4,9.4,1.5,5.0,2.45,13,0.0
2021-02-27,C4,8.9,1.7,4.8,2.05,13,0.0
2021-02-28,C4,9.9,1.2,4.9,3.13,0,0.0
2021-03-01,C4,7.8,1.5,4.0,4.2,49,0.0
2021-03-02,C4,7.1,0.6,3.1,2.99,59,0.0
2021-03-03,C4,8.6,0.9,4.4,2.01,85,5.0
2021-03-04,C4,6.1,2.7,4.0,3.62,98,0.2
2021-03-05,C4,4.3,-0.6,2.4,3.98,68,0.0
2021-03-06,C4,4.7,-1.8,1.4,2.23,52,0.0
2021-03-07,C4,4.6,-0.6,1.7,1.99,59,0.0
2021-03-08,C4,8.6,0.2,4.2,2.84,58,0.0
2021-03-09,C4,9.3,0.4,4.6,4.36,51,0.0
2021-03-10,C4,10.1,4.4,7.0,9.21,100,4.9
2021-03-11,C4,9.6,3.5,7.0,10.35,66,4.2
2021-03-12,C4,8.2,3.2,5.5,8.33,79,4.3
2021-03-13,C4,7.0,2.8,4.7,8.85,54,5.0
2021-03-14,C4,8.2,3.7,5.9,7.55,94,1.9
2021-03-15,C4,10.6,5.2,7.6,5.9,63,0.5
2021-03-16,C4,13.6,4.8,8.7,5.81,69,0.1
2021-03-17,C4,8.8,3.0,5.7,3.91,52,0.2
2021-03-18,C4,10.3,2.9,6.3,4.91,87,0.0
2021-03-19,C4,8.4,5.8,7.1,4.92,100,2.2
2021-03-20,C4,10.2,5.1,7.3,2.9,99,0.4
2021-03-21,C4,9.6,5.6,7.4,3.17,96,0.0
2021-03-22,C4,8.4,1.9,5.4,2.01,53,0.0
2021-03-23,C4,9.8,2.4,6.0,4.21,70,0.0
2021-03-24,C4,11.5,4.9,7.4,4.44,89,0.0
2021-03-25,C4,10.8,2.9,6.9,5.05,41,0.2
2021-03-26,C4,9.2,3.8,7.1,8.15,75,4.0
2021-03-27,C4,8.9,1.6,5.5,6.39,59,0.0
2021-03-28,C4,11.6,6.8,9.2,8.6,97,0.9
2021-03-29,C4,15.1,6.1,10.2,6.4,58,0.0
2021-03-30,C4,18.9,4.3,10.8,3.0,16,0.0
2021-03-31,C4,19.7,7.9,13.3,2.7,29,0.1
2021-04-01,C4,11.2,4.0,8.4,5.82,45,0.2
2021-04-02,C4,9.0,1.8,5.5,5.22,49,0.0
2021-04-03,C4,7.8,3.5,5.4,4.56,76,0.0
2021-04-04,C4,13.2,-0.6,6.5,3.23,24,0.0
2021-04-05,C4,6.2,-0.2,4.2,6.76,61,0.5
2021-04-06,C4,5.2,-1.5,1.4,6.36,22,0.9
2021-04-07,C4,4.2,-2.0,1.5,3.85,76,0.0
2021-04-08,C4,9.8,1.4,5.8,5.39,96,0.1
2021-04-09,C4,9.0,3.2,5.9,4.28,93,2.5
2021-04-10,C4,5.8,-0.2,3.4,4.15,71,2.3
2021-04-11,C4,6.3,-1.0,2.5,3.44,46,0.7
2021-04-12,C4,7.5,-0.9,3.1,2.56,57,2.0
2021-04-13,C4,10.2,-1.2,4.9,1.63,21,0.1
2021-04-14,C4,10.4,1.3,6.0,2.98,24,0.6
2021-04-15,C4,8.6,-0.8,4.2,2.86,39,0.0
2021-04-16,C4,7.8,-1.0,4.1,2.42,53,0.0
2021-04-17,C4,10.9,1.0,6.1,1.91,52,0.0
2021-04-18,C4,12.8,0.2,6.6,1.88,47,0.0
2021-04-19,C4,14.2,0.2,8.2,1.97,11,0.0
2021-04-20,C4,14.9,3.7,10.0,1.83,73,0.0
2021-04-21,C4,12.9,4.4,9.2,4.48,57,0.1
2021-04-22,C4,13.1,0.6,6.7,4.04,4,0.0
2021-04-23,C4,15.4,0.9,8.1,4.47,41,0.0
2021-04-24,C4,15.2,3.3,9.5,4.98,45,0.0
2021-04-25,C4,12.6,2.3,7.3,5.86,15,0.0
2021-04-26,C4,11.9,2.8,6.7,4.0,72,0.0
2021-04-27,C4,12.4,2.2,7.4,2.15,70,3.3
2021-04-28,C4,8.6,3.9,6.3,5.47,88,13.3
2021-04-29,C4,9.1,0.4,5.0,3.46,42,1.1
2021-04-30,C4,8.5,0.9,4.7,1.67,38,7.7
2021-05-01,C4,9.5,1.2,5.6,2.42,27,2.2
2021-05-02,C4,11.5,1.5,6.8,2.71,41,0.4
2021-05-03,C4,9.0,5.1,7.2,8.37,98,12.9
2021-05-04,C4,10.1,4.1,7.4,9.19,43,1.2
2021-05-05,C4,8.9,1.3,5.2,4.3,44,3.1
2021-05-06,C4,9.9,1.1,5.6,3.28,67,1.1
2021-05-07,C4,11.1,1.5,6.7,3.88,43,0.1
2021-05-08,C4,12.8,4.5,9.8,7.17,100,22.9
2021-05-09,C4,16.0,8.9,12.4,6.91,96,4.2
2021-05-10,C4,12.8,7.2,10.2,7.2,55,2.9
2021-05-11,C4,12.4,5.4,8.6,4.85,58,3.4
2021-05-12,C4,13.1,5.2,9.4,3.38,61,1.1
2021-05-13,C4,11.0,8.2,9.4,3.93,99,15.7
2021-05-14,C4,12.3,6.7,9.3,2.71,96,5.3
2021-05-15,C4,11.6,6.9,9.0,3.43,81,4.3
2021-05-16,C4,12.3,5.9,9.1,3.14,83,4.1
2021-05-17,C4,13.0,6.9,9.9,3.76,54,3.0
2021-05-18,C4,12.8,6.6,9.7,3.62,70,3.5
2021-05-19,C4,14.0,6.5,9.9,3.75,68,3.5
2021-05-20,C4,11.4,5.6,8.9,7.56,92,4.5
2021-05-21,C4,9.8,7.9,8.8,10.15,100,11.9
2021-05-22,C4,11.9,6.1,8.9,4.83,71,3.8
2021-05-23,C4,10.9,4.5,7.7,6.52,89,14.8
2021-05-24,C4,11.4,4.6,8.0,4.25,70,8.9
2021-05-25,C4,12.6,6.1,9.0,5.65,47,1.1
2021-05-26,C4,13.1,5.7,9.5,4.07,41,0.2
2021-05-27,C4,17.1,6.7,12.3,2.25,52,0.0
2021-05-28,C4,14.6,6.8,11.7,1.9,98,0.1
2021-05-29,C4,16.5,11.4,13.6,2.21,80,0.0
2021-05-30,C4,17.2,7.2,12.5,3.13,31,0.0
2021-05-31,C4,20.1,6.4,14.1,3.31,21,0.0
2021-06-01,C4,22.2,9.4,16.3,3.86,40,0.0
2021-06-02,C4,23.9,11.0,17.1,3.87,70,0.9
2021-06-03,C4,17.2,11.7,15.4,3.48,80,0.1
2021-06-04,C4,17.3,9.4,13.3,2.56,68,0.0
2021-06-05,C4,19.3,9.1,14.6,3.06,35,0.0
2021-06-06,C4,19.1,12.7,15.0,1.68,80,11.8
2021-06-07,C4,18.1,11.9,15.2,2.54,64,0.1
2021-06-08,C4,20.4,9.4,15.1,2.4,59,0.0
2021-06-09,C4,20.9,10.1,16.0,3.51,41,0.0
2021-06-10,C4,20.5,14.3,17.4,4.39,72,0.9
2021-06-11,C4,19.5,13.9,16.3,5.67,87,0.0
2021-06-12,C4,20.0,11.1,15.9,2.95,68,0.0
2021-06-13,C4,24.0,12.1,18.3,2.68,34,0.0
2021-06-14,C4,22.8,13.4,18.3,3.81,46,0.0
2021-06-15,C4,21.5,10.0,15.6,2.53,71,0.0
2021-06-16,C4,23.5,12.1,18.1,3.06,45,0.0
2021-06-17,C4,19.4,14.1,16.6,4.18,97,5.6
2021-06-18,C4,14.9,10.6,12.4,5.91,96,14.9
2021-06-19,C4,15.8,10.1,12.7,3.28,97,5.4
2021-06-20,C4,14.6,10.3,12.8,4.36,97,3.5
2021-06-21,C4,13.9,9.8,11.9,6.1,98,3.2
2021-06-22,C4,14.8,8.5,11.6,5.27,81,1.6
2021-06-23,C4,18.3,6.6,13.5,2.07,30,0.0
2021-06-24,C4,18.7,11.4,15.0,2.78,90,1.4
2021-06-25,C4,16.4,11.4,14.3,3.49,79,2.7
2021-06-26,C4,19.0,10.9,14.5,4.62,79,5.8
2021-06-27,C4,18.8,11.9,14.9,6.39,97,1.2
2021-06-28,C4,17.0,12.2,14.3,4.77,94,9.3
2021-06-29,C4,16.8,12.1,14.0,3.93,78,0.5
2021-06-30,C4,18.2,11.0,14.6,2.71,87,0.1
2021-07-01,C4,18.2,10.5,15.3,1.46,89,0.9
2021-07-02,C4,20.1,12.4,16.8,2.35,76,0.4
2021-07-03,C4,19.8,13.9,16.3,3.46,84,7.1
2021-07-04,C4,18.1,12.8,15.0,4.12,90,10.8
2021-07-05,C4,17.4,11.6,14.2,4.86,80,3.6
2021-07-06,C4,15.8,10.6,13.5,5.81,68,3.4
2021-07-07,C4,18.9,12.4,15.2,4.8,78,8.2
2021-07-08,C4,19.6,11.8,15.8,1.74,52,0.8
2021-07-09,C4,19.0,12.4,15.9,2.23,62,1.3
2021-07-10,C4,16.8,12.6,14.4,2.16,83,3.8
2021-07-11,C4,18.2,10.7,14.4,3.13,68,5.2
2021-07-12,C4,19.1,11.2,15.0,2.0,88,7.3
2021-07-13,C4,20.8,13.5,16.6,4.07,68,5.8
2021-07-14,C4,21.2,12.1,16.8,4.84,37,0.0
2021-07-15,C4,20.0,13.1,16.9,4.33,42,0.0
2021-07-16,C4,24.5,11.9,19.0,3.14,36,0.0
2021-07-17,C4,25.9,15.1,20.7,2.43,15,0.0
2021-07-18,C4,27.0,16.1,22.3,1.44,8,0.2
2021-07-19,C4,27.2,17.6,22.9,2.0,22,0.2
2021-07-20,C4,27.8,16.7,22.8,1.91,10,0.1
2021-07-21,C4,27.0,17.1,22.5,2.26,7,0.0
2021-07-22,C4,27.0,17.0,22.4,2.29,27,0.0
2021-07-23,C4,23.2,15.9,19.6,4.49,74,0.0
2021-07-24,C4,19.9,13.8,16.4,5.87,97,13.2
2021-07-25,C4,20.5,14.7,16.7,3.74,92,7.1
2021-07-26,C4,23.2,13.6,18.2,2.19,70,0.4
2021-07-27,C4,20.5,15.4,17.0,2.82,91,8.6
2021-07-28,C4,16.7,12.6,14.9,5.7,59,3.5
2021-07-29,C4,18.3,10.5,14.6,5.57,41,0.0
2021-07-30,C4,16.1,12.6,14.2,6.37,88,16.0
2021-07-31,C4,18.1,12.4,15.0,3.99,64,2.2
2021-08-01,C4,18.1,11.9,14.7,2.8,53,0.2
2021-08-02,C4,17.4,10.9,13.9,2.44,64,1.1
2021-08-03,C4,18.4,9.2,14.4,1.75,43,0.0
2021-08-04,C4,20.0,10.4,15.6,2.06,65,0.1
2021-08-05,C4,17.2,11.6,14.5,5.32,90,10.5
2021-08-06,C4,18.4,13.0,15.5,6.63,53,2.2
2021-08-07,C4,17.4,10.9,14.0,5.45,55,3.8
2021-08-08,C4,17.8,12.6,14.7,6.79,57,3.4
2021-08-09,C4,18.6,11.8,14.7,4.23,78,2.3
2021-08-10,C4,19.9,12.1,15.7,3.97,55,0.3
2021-08-11,C4,20.0,11.9,15.8,4.29,71,0.7
2021-08-12,C4,19.5,11.6,15.7,4.33,61,3.8
2021-08-13,C4,18.8,12.6,15.7,6.22,74,0.3
2021-08-14,C4,21.0,13.9,17.2,4.53,90,0.1
2021-08-15,C4,18.6,13.6,16.3,4.45,81,1.1
2021-08-16,C4,16.4,11.1,13.9,5.11,61,0.1
2021-08-17,C4,18.1,11.6,15.1,5.49,92,0.1
2021-08-18,C4,19.5,13.9,16.2,4.35,96,0.0
2021-08-19,C4,19.2,12.6,15.7,3.63,73,1.0
2021-08-20,C4,19.5,13.9,16.8,3.21,89,1.7
2021-08-21,C4,17.5,14.4,15.6,2.94,96,12.4
2021-08-22,C4,20.3,13.2,16.6,4.04,73,4.2
2021-08-23,C4,19.0,12.9,15.9,3.79,62,0.0
2021-08-24,C4,19.7,11.3,15.2,4.54,62,0.0
2021-08-25,C4,17.5,11.6,14.7,3.55,83,0.0
2021-08-26,C4,17.9,13.6,15.5,4.45,81,0.0
2021-08-27,C4,16.2,10.6,13.7,3.81,63,0.0
2021-08-28,C4,18.9,10.0,14.4,3.78,56,0.1
2021-08-29,C4,16.9,10.8,13.8,3.99,64,0.0
2021-08-30,C4,16.5,11.1,13.8,4.59,87,0.2
2021-08-31,C4,15.6,11.4,13.7,4.64,97,0.3
2021-09-01,C4,16.5,11.5,14.1,4.64,88,0.2
2021-09-02,C4,16.6,12.2,14.2,4.94,96,0.4
2021-09-03,C4,19.2,13.1,15.6,3.22,89,0.6
2021-09-04,C4,18.9,11.6,15.2,3.24,64,0.5
2021-09-05,C4,22.6,11.8,17.2,2.54,46,0.0
2021-09-06,C4,24.9,14.0,19.7,1.69,49,0.0
2021-09-07,C4,26.4,14.7,21.2,2.55,1,0.0
2021-09-08,C4,26.1,15.9,20.4,4.06,45,0.0
2021-09-09,C4,19.1,15.0,16.9,3.41,72,10.5
2021-09-10,C4,19.2,15.3,17.0,4.18,78,1.0
2021-09-11,C4,19.4,14.1,16.6,4.33,91,0.0
2021-09-12,C4,18.4,12.0,15.2,1.78,78,0.5
2021-09-13,C4,17.7,12.9,15.2,4.24,99,0.9
2021-09-14,C4,17.0,12.6,14.4,3.51,73,15.0
2021-09-15,C4,18.2,12.2,15.0,2.89,81,0.0
2021-09-16,C4,19.4,12.8,15.4,2.35,68,0.4
2021-09-17,C4,19.1,10.7,14.7,3.52,83,0.0
2021-09-18,C4,21.0,11.0,15.6,2.31,71,0.7
2021-09-19,C4,18.1,11.4,14.5,3.0,81,0.7
2021-09-20,C4,18.6,9.0,13.5,4.21,22,0.0
2021-09-21,C4,19.0,10.8,14.2,2.46,87,0.0
2021-09-22,C4,18.0,9.8,13.6,2.97,55,0.0
2021-09-23,C4,20.8,10.8,15.1,4.61,63,0.1
2021-09-24,C4,22.5,9.9,15.6,3.82,43,0.0
2021-09-25,C4,19.6,14.8,16.7,2.42,99,0.5
2021-09-26,C4,20.0,12.3,15.5,4.6,78,0.0
2021-09-27,C4,15.9,10.1,13.5,7.67,56,7.9
2021-09-28,C4,15.1,9.6,11.7,6.06,87,22.3
2021-09-29,C4,12.8,6.8,9.5,5.56,27,0.2
2021-09-30,C4,15.0,7.5,11.9,7.11,99,7.8
2021-10-01,C4,14.6,8.2,12.7,6.32,57,3.6
2021-10-02,C4,13.0,6.8,10.3,5.01,95,18.6
2021-10-03,C4,13.1,7.4,10.3,5.83,59,2.2
2021-10-04,C4,14.1,8.4,10.6,5.71,74,6.2
2021-10-05,C4,13.3,8.2,10.8,7.57,36,6.0
2021-10-06,C4,14.9,8.5,11.3,5.64,48,0.0
2021-10-07,C4,18.7,10.9,14.6,3.26,83,0.5
2021-10-08,C4,16.0,12.2,13.9,1.68,94,0.0
2021-10-09,C4,15.6,9.8,13.0,1.51,62,0.0
2021-10-10,C4,16.2,8.9,13.1,3.9,61,0.4
2021-10-11,C4,14.6,7.9,10.4,3.57,77,0.0
2021-10-12,C4,14.4,7.5,10.8,4.27,85,0.5
2021-10-13,C4,15.5,8.4,12.1,2.47,83,0.3
2021-10-14,C4,15.1,8.8,11.5,4.02,94,0.2
2021-10-15,C4,12.4,6.2,10.6,3.16,64,0.0
2021-10-16,C4,15.0,5.4,10.4,2.26,77,0.3
2021-10-17,C4,16.0,9.4,12.0,4.05,80,1.8
2021-10-18,C4,15.8,9.6,13.0,4.74,100,5.2
2021-10-19,C4,16.6,14.5,15.7,6.95,100,10.0
2021-10-20,C4,15.1,8.9,12.8,5.55,86,22.7
2021-10-21,C4,10.5,5.3,8.1,5.95,30,2.7
2021-10-22,C4,12.1,5.3,8.0,5.11,37,0.0
2021-10-23,C4,11.8,6.4,9.3,4.28,89,0.2
2021-10-24,C4,12.9,9.5,11.1,5.68,87,1.9
2021-10-25,C4,13.2,8.4,10.5,4.65,55,0.7
2021-10-26,C4,15.1,8.3,11.4,5.54,100,0.2
2021-10-27,C4,15.2,12.1,13.5,7.92,100,0.6
2021-10-28,C4,15.2,11.8,13.2,8.06,96,0.4
2021-10-29,C4,13.8,8.6,11.4,7.44,88,13.6
2021-10-30,C4,12.1,6.8,9.6,5.64,63,4.0
2021-10-31,C4,11.8,6.6,9.5,8.18,79,15.8
2021-11-01,C4,10.9,4.8,8.3,6.44,44,0.0
2021-11-02,C4,9.8,3.0,5.6,2.32,9,0.2
2021-11-03,C4,8.6,3.0,5.3,4.13,62,0.3
2021-11-04,C4,7.2,2.4,4.6,5.61,28,0.0
2021-11-05,C4,9.6,1.4,5.3,3.27,72,0.0
2021-11-06,C4,11.8,7.3,9.7,6.61,98,0.2
2021-11-07,C4,10.5,5.6,8.4,5.56,96,0.0
2021-11-08,C4,11.3,4.3,7.6,3.37,89,0.1
2021-11-09,C4,12.6,9.6,10.8,4.59,86,1.1
2021-11-10,C4,11.9,10.2,11.0,2.31,99,0.6
2021-11-11,C4,12.2,8.2,10.3,3.56,90,0.3
2021-11-12,C4,11.9,7.4,10.2,6.96,79,1.7
2021-11-13,C4,12.0,7.2,9.7,5.08,61,0.0
2021-11-14,C4,11.1,6.2,8.1,3.29,64,0.1
2021-11-15,C4,10.6,4.8,7.5,1.05,79,0.0
2021-11-16,C4,10.6,5.7,8.2,3.13,90,0.0
2021-11-17,C4,9.9,5.3,7.6,4.06,66,0.0
2021-11-18,C4,11.9,5.7,9.1,4.58,98,0.0
2021-11-19,C4,11.6,9.5,10.3,3.48,100,0.1
2021-11-20,C4,10.4,7.6,9.1,3.09,89,0.0
2021-11-21,C4,8.4,2.5,4.9,5.63,23,0.1
2021-11-22,C4,6.4,1.6,3.4,4.82,22,0.0
2021-11-23,C4,7.7,1.9,4.9,3.32,55,0.0
2021-11-24,C4,6.4,3.8,5.6,2.24,94,0.1
2021-11-25,C4,5.4,1.0,3.3,5.0,55,0.0
2021-11-26,C4,7.1,1.8,4.1,7.21,77,2.6
2021-11-27,C4,2.8,-0.8,1.7,11.02,78,3.6
2021-11-28,C4,2.4,-1.5,-0.1,5.26,56,1.9
2021-11-29,C4,4.2,-2.3,0.5,4.16,82,0.0
2021-11-30,C4,9.9,4.5,7.9,6.95,99,0.1
2021-12-01,C4,9.2,1.6,6.2,7.09,62,2.6
2021-12-02,C4,2.4,-0.6,0.8,4.88,50,0.1
2021-12-03,C4,8.1,0.5,4.5,3.7,100,4.6
2021-12-04,C4,5.8,3.2,4.4,6.42,59,1.4
2021-12-05,C4,4.9,2.5,4.1,7.85,95,1.6
