date,location_id,temperature_max_c,temperature_min_c,temperature_mean_c,wind_speed_mean_ms,cloud_cover_pct,precipitation_mm
2020-09-28,C2,15.4,2.3,9.5,1.07,87,0.3
2020-09-29,C2,15.1,6.9,11.5,1.46,67,0.0
2020-09-30,C2,13.4,9.2,11.7,4.76,87,14.0
2020-10-01,C2,12.8,7.6,10.3,2.24,59,2.4
2020-10-02,C2,13.6,7.8,10.7,5.55,99,0.4
2020-10-03,C2,13.4,9.9,11.8,4.8,100,24.9
2020-10-04,C2,15.4,9.2,11.3,3.67,74,11.9
2020-10-05,C2,15.1,9.1,11.7,3.12,78,11.2
2020-10-06,C2,13.3,9.3,10.8,3.88,79,11.4
2020-10-07,C2,12.8,9.6,11.1,5.0,89,3.8
2020-10-08,C2,14.2,7.2,11.0,3.54,65,25.5
2020-10-09,C2,10.4,7.4,8.8,4.54,69,6.2
2020-10-10,C2,13.0,7.7,10.1,4.7,66,9.6
2020-10-11,C2,12.8,4.6,8.6,2.55,36,0.2
2020-10-12,C2,11.5,6.8,9.1,3.39,78,4.9
2020-10-13,C2,11.6,3.7,8.4,3.4,46,1.7
2020-10-14,C2,13.4,7.8,10.3,3.9,59,0.2
2020-10-15,C2,11.8,5.1,8.1,2.81,30,0.1
2020-10-16,C2,11.6,5.7,8.4,2.97,50,0.3
2020-10-17,C2,12.4,4.3,8.8,2.06,65,0.1
2020-10-18,C2,11.4,5.1,8.3,1.92,69,0.2
2020-10-19,C2,13.6,8.8,11.0,4.31,99,1.1
2020-10-20,C2,16.7,10.8,13.6,5.94,63,3.0
2020-10-21,C2,15.1,11.2,13.2,3.24,95,5.8
2020-10-22,C2,11.1,7.1,9.4,4.58,72,1.6
2020-10-23,C2,11.0,5.0,7.6,3.64,64,3.2
2020-10-24,C2,12.9,6.8,10.2,5.59,98,16.2
2020-10-25,C2,10.9,6.8,8.5,5.57,56,0.0
2020-10-26,C2,10.6,6.3,8.4,5.93,66,10.6
2020-10-27,C2,11.3,6.3,8.4,4.94,72,5.5
2020-10-28,C2,10.9,6.4,8.0,5.39,51,3.6
2020-10-29,C2,13.8,7.3,10.5,5.62,92,13.7
2020-10-30,C2,14.7,7.8,12.3,4.41,97,3.2
2020-10-31,C2,15.5,9.4,12.5,7.57,78,6.6
2020-11-01,C2,16.5,9.1,12.3,7.55,95,11.6
2020-11-02,C2,16.5,7.7,11.4,7.24,80,9.9
2020-11-03,C2,8.1,4.2,6.3,4.1,75,2.1
2020-11-04,C2,10.6,2.8,6.0,2.07,21,0.1
2020-11-05,C2,9.6,4.2,7.3,1.75,79,0.0
2020-11-06,C2,11.5,3.7,7.8,1.92,65,0.0
2020-11-07,C2,13.6,2.3,7.5,2.28,44,0.0
2020-11-08,C2,13.2,6.8,10.8,2.01,98,3.4
2020-11-09,C2,14.1,9.1,11.3,2.13,83,2.8
2020-11-10,C2,13.2,9.9,11.5,2.86,84,0.9
2020-11-11,C2,12.8,8.9,11.0,5.77,97,1.7
2020-11-12,C2,12.0,8.3,10.1,5.48,83,1.9
2020-11-13,C2,11.6,7.7,9.7,5.54,68,3.8
2020-11-14,C2,14.1,7.9,11.0,6.1,84,8.8
2020-11-15,C2,11.6,7.5,9.7,7.01,76,8.3
2020-11-16,C2,12.6,9.4,10.3,6.58,96,6.2
2020-11-17,C2,15.7,12.6,13.7,6.13,93,0.2
2020-11-18,C2,14.2,7.8,11.1,6.87,72,2.9
2020-11-19,C2,9.1,3.0,6.9,4.28,67,4.7
2020-11-20,C2,10.8,3.8,7.5,3.95,97,3.8
2020-11-21,C2,12.0,8.6,10.4,5.18,85,3.2
2020-11-22,C2,8.7,5.2,7.1,3.85,64,1.4
2020-11-23,C2,10.2,0.6,5.7,4.03,75,0.0
2020-11-24,C2,11.1,10.3,10.7,6.03,86,1.3
2020-11-25,C2,10.2,4.0,7.7,2.61,75,4.4
2020-11-26,C2,7.8,3.7,5.2,1.45,71,0.0
2020-11-27,C2,6.4,1.0,3.4,0.96,69,0.0
2020-11-28,C2,8.2,1.1,6.3,2.69,89,3.4
2020-11-29,C2,8.4,6.2,7.4,1.48,98,0.3
2020-11-30,C2,10.1,4.0,8.4,4.98,85,3.4
2020-12-01,C2,5.9,0.2,3.5,1.15,69,0.0
2020-12-02,C2,8.7,4.7,6.4,2.93,87,2.2
2020-12-03,C2,4.8,2.0,3.9,3.23,100,10.3
2020-12-04,C2,3.4,1.5,2.5,3.65,98,9.2
2020-12-05,C2,6.1,1.2,3.3,3.55,62,2.1
2020-12-06,C2,5.6,-0.9,2.4,1.11,90,2.2
2020-12-07,C2,3.8,0.9,2.4,1.33,91,0.0
2020-12-08,C2,6.7,1.6,4.7,3.95,98,9.6
2020-12-09,C2,6.4,4.3,5.7,3.24,94,0.9
2020-12-10,C2,7.3,4.7,6.5,5.33,100,3.0
2020-12-11,C2,9.0,6.3,7.7,2.66,93,3.4
2020-12-12,C2,7.8,4.4,6.8,2.77,83,4.6
2020-12-13,C2,10.5,3.3,6.7,5.16,85,10.3
2020-12-14,C2,9.9,7.2,8.8,6.08,59,1.1
2020-12-15,C2,8.7,5.7,6.9,4.72,38,0.0
2020-12-16,C2,9.6,6.1,8.1,6.09,84,6.0
2020-12-17,C2,10.2,5.3,7.2,5.06,52,2.1
2020-12-18,C2,12.9,10.2,12.0,7.78,93,8.2
2020-12-19,C2,12.1,6.9,9.6,6.44,65,2.7
2020-12-20,C2,8.4,4.4,6.5,5.2,57,0.0
2020-12-21,C2,10.9,4.3,7.6,3.53,91,8.0
2020-12-22,C2,8.7,1.5,4.9,2.04,69,4.8
2020-12-23,C2,6.4,4.7,5.5,7.69,97,5.2
2020-12-24,C2,5.8,-3.0,1.8,3.65,13,0.0
2020-12-25,C2,3.7,-3.2,0.4,2.21,45,0.0
2020-12-26,C2,8.4,4.0,7.0,6.27,100,7.9
2020-12-27,C2,8.1,2.5,4.6,6.01,89,11.5
2020-12-28,C2,3.1,-1.0,1.5,2.62,92,1.4
2020-12-29,C2,4.1,-2.6,0.0,1.66,79,2.5
2020-12-30,C2,2.8,-3.0,-0.0,1.31,76,0.0
2020-12-31,C2,2.5,-2.4,-0.2,1.15,93,0.0
2021-01-01,C2,3.0,-1.9,0.4,1.69,69,0.9
2021-01-02,C2,1.8,-2.2,-0.1,1.31,51,1.5
2021-01-03,C2,4.5,1.5,3.0,3.83,68,0.0
2021-01-04,C2,4.3,1.1,2.7,4.09,63,0.0
2021-01-05,C2,4.2,1.2,2.5,3.67,59,0.0
2021-01-06,C2,4.1,-2.2,0.9,2.22,28,0.0
2021-01-07,C2,0.4,-3.8,-1.7,1.01,87,0.7
2021-01-08,C2,2.7,-0.7,1.3,2.88,94,5.0
2021-01-09,C2,2.1,-1.7,0.2,1.68,61,0.0
2021-01-10,C2,5.1,0.4,3.4,3.17,100,0.2
2021-01-11,C2,8.3,4.7,6.8,6.04,100,11.2
2021-01-12,C2,8.1,-0.8,4.3,2.61,79,7.2
2021-01-13,C2,6.0,-0.6,2.5,1.15,100,7.5
2021-01-14,C2,5.5,0.9,2.9,3.47,97,18.9
2021-01-15,C2,2.2,-2.8,-0.4,2.03,63,0.0
2021-01-16,C2,7.7,1.3,5.2,6.23,91,9.0
2021-01-17,C2,6.8,4.4,5.4,4.78,83,2.2
2021-01-18,C2,7.2,4.8,5.8,4.53,94,3.2
2021-01-19,C2,10.4,7.5,8.9,5.33,100,22.3
2021-01-20,C2,10.8,2.3,8.9,5.84,100,38.9
2021-01-21,C2,4.9,1.6,3.6,6.58,72,6.5
2021-01-22,C2,5.4,1.8,3.2,3.87,67,0.7
2021-01-23,C2,2.5,-0.9,1.4,2.34,81,2.3
2021-01-24,C2,1.6,-3.8,-0.4,2.56,86,0.5
2021-01-25,C2,5.2,-3.2,0.9,3.07,35,0.5
2021-01-26,C2,5.1,-1.5,2.0,2.74,96,3.2
2021-01-27,C2,8.4,5.4,7.1,2.47,100,1.0
2021-01-28,C2,9.6,6.3,7.8,3.39,100,21.8
2021-01-29,C2,9.1,4.8,7.5,4.18,86,2.2
2021-01-30,C2,4.6,1.0,3.5,7.16,86,0.5
2021-01-31,C2,3.2,-0.6,1.1,3.91,90,0.0
2021-02-01,C2,5.8,0.1,2.0,2.28,52,0.0
2021-02-02,C2,7.9,1.9,4.0,5.2,98,24.2
2021-02-03,C2,8.6,3.0,6.6,2.11,81,6.0
2021-02-04,C2,8.9,3.2,6.1,3.04,87,4.3
2021-02-05,C2,8.4,4.9,6.3,2.51,78,2.1
2021-02-06,C2,5.7,2.5,4.3,4.16,94,10.9
2021-02-07,C2,2.8,1.2,1.9,6.47,93,1.2
2021-02-08,C2,2.0,-0.5,0.6,5.4,82,0.0
2021-02-09,C2,1.9,-2.8,-0.7,3.95,63,0.0
2021-02-10,C2,2.3,-3.8,-1.2,3.04,19,0.1
2021-02-11,C2,2.5,-3.2,-0.9,4.14,55,0.0
2021-02-12,C2,2.1,-2.8,-0.7,5.49,66,0.0
2021-02-13,C2,0.6,-2.8,-1.3,6.0,94,0.1
2021-02-14,C2,7.9,-0.2,3.8,7.6,100,1.9
2021-02-15,C2,11.6,5.9,8.6,4.73,80,0.0
2021-02-16,C2,11.6,6.3,9.2,5.36,85,4.0
2021-02-17,C2,10.6,5.8,8.4,5.76,85,3.6
2021-02-18,C2,9.8,5.0,8.0,6.9,67,2.6
2021-02-19,C2,11.2,4.3,8.5,7.87,92,0.6
2021-02-20,C2,12.5,10.2,11.3,8.2,97,4.0
2021-02-21,C2,11.3,7.1,9.3,3.6,83,1.3
2021-02-22,C2,10.5,5.9,8.0,1.79,67,7.5
2021-02-23,C2,12.6,5.7,9.9,8.19,100,2.6
2021-02-24,C2,14.0,9.2,12.4,6.98,100,6.8
2021-02-25,C2,9.6,2.0,7.0,3.49,44,0.2
2021-02-26,C2,9.8,0.5,5.0,1.74,35,0.0
2021-02-27,C2,9.2,-0.2,4.0,1.45,49,0.0
2021-02-28,C2,10.4,-1.2,3.7,1.32,9,0.0
2021-03-01,C2,8.9,-0.6,3.8,2.49,13,0.0
2021-03-02,C2,8.2,-0.1,3.3,1.9,20,0.0
2021-03-03,C2,6.8,-1.4,2.8,1.73,65,0.4
2021-03-04,C2,7.2,1.4,4.3,2.96,86,0.0
2021-03-05,C2,6.2,-1.1,2.7,2.06,61,0.0
2021-03-06,C2,5.2,0.6,3.0,0.88,78,0.0
2021-03-07,C2,7.1,-2.7,2.1,1.57,59,0.0
2021-03-08,C2,8.1,0.6,3.7,2.35,84,1.3
2021-03-09,C2,9.2,1.4,5.7,2.87,96,0.2
2021-03-10,C2,11.5,5.5,8.3,7.98,96,15.3
2021-03-11,C2,10.1,5.0,7.5,9.32,65,6.2
2021-03-12,C2,7.6,3.5,5.5,5.65,84,5.1
2021-03-13,C2,6.7,3.5,4.9,7.63,86,11.9
2021-03-14,C2,8.1,5.1,6.5,6.32,82,9.0
2021-03-15,C2,10.4,4.2,7.9,4.81,76,0.1
2021-03-16,C2,12.3,6.1,8.9,3.73,90,3.5
2021-03-17,C2,11.5,0.4,5.9,1.87,75,0.0
2021-03-18,C2,10.3,1.5,6.1,1.76,88,0.0
2021-03-19,C2,10.7,7.0,9.0,2.99,98,0.2
2021-03-20,C2,11.2,6.6,8.4,2.82,96,0.2
2021-03-21,C2,9.6,2.8,7.1,1.69,92,0.0
2021-03-22,C2,9.9,2.6,7.1,2.31,96,0.0
2021-03-23,C2,10.6,3.4,7.6,4.07,81,0.1
2021-03-24,C2,12.3,5.4,9.3,4.11,69,0.3
2021-03-25,C2,13.2,5.4,8.9,4.62,65,0.2
2021-03-26,C2,9.6,4.4,7.6,6.57,74,5.6
2021-03-27,C2,9.9,3.5,6.6,7.04,81,1.9
2021-03-28,C2,13.9,8.2,10.9,8.11,95,12.5
2021-03-29,C2,16.7,9.4,13.0,6.05,47,0.6
2021-03-30,C2,18.8,4.6,11.8,2.42,23,0.0
2021-03-31,C2,18.5,8.7,13.1,2.2,34,0.1
2021-04-01,C2,10.6,4.6,7.9,5.97,46,0.0
2021-04-02,C2,10.9,0.0,5.7,2.71,18,0.0
2021-04-03,C2,10.8,2.2,6.0,2.29,47,0.0
2021-04-04,C2,10.9,-0.1,6.0,3.78,69,0.0
2021-04-05,C2,8.2,1.9,4.7,6.35,43,0.8
2021-04-06,C2,5.2,-1.4,2.1,4.68,18,0.3
2021-04-07,C2,5.7,-2.8,2.2,3.16,52,0.0
2021-04-08,C2,10.3,3.3,7.1,5.4,96,1.2
2021-04-09,C2,9.4,0.3,6.3,3.55,62,1.6
2021-04-10,C2,7.3,-1.8,2.8,1.61,49,3.0
2021-04-11,C2,7.4,-2.2,2.9,2.41,30,0.9
2021-04-12,C2,8.8,-3.5,2.5,1.96,17,0.0
2021-04-13,C2,10.1,-2.2,4.4,1.34,37,0.2
2021-04-14,C2,11.6,0.2,5.9,2.11,46,0.0
2021-04-15,C2,11.6,-2.2,5.3,1.57,28,0.0
2021-04-16,C2,11.5,-0.3,6.2,1.34,47,0.0
2021-04-17,C2,12.7,1.9,7.9,1.22,70,0.0
2021-04-18,C2,12.9,5.2,8.7,1.36,83,0.0
2021-04-19,C2,15.6,0.2,8.8,1.47,7,0.0
2021-04-20,C2,15.3,3.0,9.8,1.55,89,0.0
2021-04-21,C2,12.1,4.7,9.1,4.67,54,0.0
2021-04-22,C2,14.6,-1.5,7.0,1.42,30,0.0
2021-04-23,C2,16.8,1.4,9.8,2.39,53,0.0
2021-04-24,C2,16.9,4.3,10.6,2.86,65,0.0
2021-04-25,C2,13.4,2.4,8.3,2.79,50,0.0
2021-04-26,C2,14.3,0.4,8.1,1.27,66,0.0
2021-04-27,C2,11.4,6.7,9.3,2.36,89,3.1
2021-04-28,C2,10.9,4.2,7.6,5.43,71,0.5
2021-04-29,C2,10.5,0.3,5.8,2.63,55,1.0
2021-04-30,C2,9.8,0.1,5.6,1.82,42,1.3
2021-05-01,C2,10.9,1.8,6.8,1.71,44,1.6
2021-05-02,C2,12.0,0.5,6.8,2.38,54,1.3
2021-05-03,C2,9.1,5.5,7.4,5.37,97,21.8
2021-05-04,C2,8.6,4.5,6.8,6.54,93,5.4
2021-05-05,C2,9.3,1.5,5.9,3.17,53,0.8
2021-05-06,C2,8.8,1.9,5.6,3.7,52,2.7
2021-05-07,C2,10.8,3.3,7.3,2.73,45,1.6
2021-05-08,C2,14.8,3.3,9.4,5.16,100,16.5
2021-05-09,C2,16.1,10.6,13.1,4.87,91,2.9
2021-05-10,C2,15.0,8.8,11.6,5.9,62,3.8
2021-05-11,C2,14.1,6.1,9.9,3.44,43,5.8
2021-05-12,C2,14.6,6.4,10.2,1.87,54,3.8
2021-05-13,C2,15.6,6.8,11.4,2.62,96,1.0
2021-05-14,C2,13.2,7.2,10.2,1.95,83,0.2
2021-05-15,C2,12.5,8.4,10.1,2.55,95,5.7
2021-05-16,C2,15.2,7.1,10.6,1.87,74,6.6
2021-05-17,C2,12.9,6.7,9.8,2.89,63,8.9
2021-05-18,C2,13.9,6.2,10.2,2.46,55,1.3
2021-05-19,C2,13.5,6.8,10.1,2.66,39,3.1
2021-05-20,C2,11.6,5.1,9.2,5.64,99,8.9
2021-05-21,C2,11.8,9.6,10.7,6.17,98,16.3
2021-05-22,C2,11.1,5.8,8.6,3.93,68,1.5
2021-05-23,C2,13.0,4.8,8.7,5.22,96,7.2
2021-05-24,C2,12.6,5.8,9.1,3.31,72,2.3
2021-05-25,C2,12.1,7.5,10.1,5.4,81,3.2
2021-05-26,C2,12.9,5.1,9.8,2.75,67,1.8
2021-05-27,C2,18.5,4.7,11.8,1.36,79,0.1
2021-05-28,C2,16.3,10.0,13.5,1.17,94,0.4
2021-05-29,C2,18.4,8.1,14.3,1.25,54,0.6
2021-05-30,C2,19.9,8.1,14.9,2.25,4,0.0
2021-05-31,C2,20.9,6.8,14.7,3.1,24,0.0
2021-06-01,C2,23.0,12.2,18.1,3.9,56,0.0
2021-06-02,C2,23.5,11.8,18.0,5.48,72,0.0
2021-06-03,C2,20.1,13.3,16.6,3.38,85,3.7
2021-06-04,C2,18.3,9.4,14.3,1.24,73,0.0
2021-06-05,C2,21.2,8.4,15.2,1.89,42,0.0
2021-06-06,C2,18.5,12.1,15.7,1.54,78,0.6
2021-06-07,C2,20.2,11.4,16.2,2.32,80,6.3
2021-06-08,C2,21.8,10.2,16.2,1.94,66,0.0
2021-06-09,C2,21.8,12.4,17.6,3.16,52,0.1
2021-06-10,C2,21.8,15.6,18.9,4.21,78,0.7
2021-06-11,C2,18.5,13.5,16.9,4.46,97,0.7
2021-06-12,C2,17.2,11.3,14.5,3.43,55,0.0
2021-06-13,C2,23.5,11.4,17.9,1.46,68,0.2
2021-06-14,C2,17.4,11.2,15.5,3.45,85,1.7
2021-06-15,C2,21.5,8.0,15.4,2.03,59,0.0
2021-06-16,C2,22.6,12.2,17.4,2.87,43,0.2
2021-06-17,C2,20.2,12.1,16.1,2.55,91,1.1
2021-06-18,C2,17.8,9.7,14.4,2.75,98,0.0
2021-06-19,C2,19.0,9.0,14.9,2.64,72,0.3
2021-06-20,C2,17.0,10.5,13.4,3.13,85,3.6
2021-06-21,C2,16.9,7.9,12.4,3.75,92,0.4
2021-06-22,C2,17.8,6.0,12.8,2.52,52,0.0
2021-06-23,C2,16.4,6.6,12.6,2.11,63,0.1
2021-06-24,C2,19.4,13.3,15.9,2.73,93,7.1
2021-06-25,C2,15.1,11.6,13.5,4.31,100,6.5
2021-06-26,C2,19.4,10.1,15.2,2.95,44,0.0
2021-06-27,C2,19.6,11.1,16.0,4.12,59,0.0
2021-06-28,C2,20.0,12.1,16.1,2.42,78,1.2
2021-06-29,C2,21.5,14.1,17.8,2.41,70,1.2
2021-06-30,C2,20.5,11.2,15.9,2.62,80,0.6
2021-07-01,C2,21.8,13.2,16.6,1.88,84,0.0
2021-07-02,C2,20.4,12.4,16.4,1.14,88,0.0
2021-07-03,C2,20.1,15.6,17.4,2.35,94,7.5
2021-07-04,C2,20.0,14.1,16.6,1.86,86,10.9
2021-07-05,C2,17.6,13.4,15.3,2.68,95,11.5
2021-07-06,C2,17.5,12.6,14.3,3.95,97,21.2
2021-07-07,C2,18.9,13.8,16.0,2.9,94,2.7
2021-07-08,C2,19.6,10.8,15.7,2.32,40,1.5
2021-07-09,C2,19.9,11.4,16.2,1.15,67,0.0
2021-07-10,C2,21.0,13.9,17.6,1.46,72,5.3
2021-07-11,C2,20.5,12.6,16.9,2.28,74,0.8
2021-07-12,C2,17.9,14.8,16.1,1.12,99,9.8
2021-07-13,C2,21.6,14.1,17.8,2.59,66,1.4
2021-07-14,C2,20.4,13.6,17.0,3.21,62,0.0
2021-07-15,C2,24.6,12.6,18.1,2.44,37,0.0
2021-07-16,C2,24.5,11.9,18.6,2.07,36,0.0
2021-07-17,C2,26.4,13.9,20.2,1.73,17,0.0
2021-07-18,C2,26.7,14.0,20.5,1.72,22,0.0
2021-07-19,C2,26.0,14.4,20.6,1.38,10,0.4
2021-07-20,C2,26.6,15.4,21.0,1.76,11,0.0
2021-07-21,C2,26.4,15.3,21.5,1.27,18,0.2
2021-07-22,C2,28.1,15.1,22.5,1.23,18,0.0
2021-07-23,C2,24.0,16.4,19.9,3.39,68,0.0
2021-07-24,C2,21.0,14.2,17.4,3.5,85,0.0
2021-07-25,C2,22.2,13.8,18.0,2.19,88,0.0
2021-07-26,C2,22.7,14.1,18.4,2.05,68,0.1
2021-07-27,C2,20.5,14.2,16.7,1.43,87,3.1
2021-07-28,C2,17.9,12.9,15.2,3.77,86,14.1
2021-07-29,C2,16.4,12.6,14.3,5.53,87,2.6
2021-07-30,C2,16.6,12.1,14.3,3.67,98,12.7
2021-07-31,C2,17.4,13.9,15.5,3.68,92,2.5
2021-08-01,C2,18.0,12.2,15.4,1.87,66,1.3
2021-08-02,C2,17.5,10.6,14.4,2.04,58,0.3
2021-08-03,C2,19.2,8.1,14.4,1.28,51,0.1
2021-08-04,C2,20.9,10.1,16.0,1.52,40,1.5
2021-08-05,C2,19.5,12.9,16.2,4.52,81,5.0
2021-08-06,C2,17.6,14.4,15.9,3.97,82,13.7
2021-08-07,C2,17.3,12.9,14.8,5.24,86,13.1
2021-08-08,C2,17.1,13.8,15.3,5.69,88,16.6
2021-08-09,C2,18.8,12.2,15.3,3.06,49,2.1
2021-08-10,C2,19.2,12.6,15.9,2.99,69,4.8
2021-08-11,C2,20.0,13.2,16.7,3.73,88,2.7
2021-08-12,C2,20.7,11.4,15.9,3.6,70,0.1
2021-08-13,C2,20.0,12.0,16.3,5.33,45,0.1
2021-08-14,C2,17.6,13.2,15.2,2.73,86,2.1
2021-08-15,C2,18.7,13.4,15.9,3.23,79,5.0
2021-08-16,C2,16.2,13.4,14.6,5.35,80,2.0
2021-08-17,C2,16.9,14.1,15.3,5.5,99,2.9
2021-08-18,C2,16.7,14.4,15.4,4.64,99,1.2
2021-08-19,C2,18.8,14.4,16.1,2.66,93,2.9
2021-08-20,C2,20.9,13.7,17.5,2.06,94,0.4
2021-08-21,C2,19.0,15.2,17.1,2.07,98,8.3
2021-08-22,C2,19.9,14.6,16.9,2.21,81,3.4
2021-08-23,C2,21.5,12.6,17.1,1.99,72,0.1
2021-08-24,C2,20.2,11.4,15.9,2.17,60,0.0
2021-08-25,C2,20.6,12.1,16.4,1.92,62,0.0
2021-08-26,C2,18.3,12.6,15.6,2.86,49,0.0
2021-08-27,C2,17.3,9.1,13.7,2.34,60,0.1
2021-08-28,C2,20.2,8.6,14.6,1.84,45,0.0
2021-08-29,C2,17.7,9.6,14.5,2.81,49,0.0
2021-08-30,C2,17.7,11.8,14.6,3.25,66,0.0
2021-08-31,C2,16.9,11.6,14.3,3.53,81,0.0
2021-09-01,C2,18.1,10.1,14.4,3.15,73,0.2
2021-09-02,C2,19.5,11.9,15.1,2.95,59,0.0
2021-09-03,C2,17.0,12.5,14.7,2.67,89,0.1
2021-09-04,C2,17.8,13.0,15.1,3.03,90,0.2
2021-09-05,C2,22.0,13.4,17.5,2.62,78,0.2
2021-09-06,C2,22.9,14.9,18.6,1.46,80,0.5
2021-09-07,C2,26.4,14.1,19.9,1.21,7,0.0
2021-09-08,C2,26.8,16.3,21.8,3.19,44,0.0
2021-09-09,C2,22.7,16.7,19.5,1.68,76,1.2
2021-09-10,C2,21.2,15.9,18.0,2.07,71,6.4
2021-09-11,C2,18.5,14.0,16.6,3.83,89,0.6
2021-09-12,C2,16.5,12.4,14.5,1.29,96,2.5
2021-09-13,C2,18.0,12.9,14.6,3.5,98,2.6
2021-09-14,C2,17.5,12.6,14.8,3.03,77,3.0
2021-09-15,C2,19.6,10.4,14.3,1.53,67,0.0
2021-09-16,C2,19.4,11.9,15.2,1.77,65,0.5
2021-09-17,C2,19.0,11.8,15.3,2.88,90,0.0
2021-09-18,C2,20.5,13.5,17.1,2.1,55,0.0
2021-09-19,C2,17.8,10.4,15.1,2.36,68,2.8
2021-09-20,C2,18.9,9.4,13.5,2.06,34,0.0
2021-09-21,C2,18.4,11.1,14.8,1.98,96,0.0
2021-09-22,C2,19.1,9.3,14.3,3.28,76,0.0
2021-09-23,C2,16.3,13.1,15.5,4.66,92,0.6
2021-09-24,C2,20.3,11.0,16.1,4.25,82,0.4
2021-09-25,C2,19.6,15.8,17.5,2.23,96,0.4
2021-09-26,C2,19.1,14.3,16.7,3.91,69,0.2
2021-09-27,C2,17.1,11.1,14.2,6.14,70,19.2
2021-09-28,C2,14.1,10.1,11.5,4.34,80,13.2
2021-09-29,C2,12.3,8.0,10.0,4.29,62,3.9
2021-09-30,C2,16.5,7.9,12.4,5.79,99,11.2
2021-10-01,C2,13.9,9.0,12.5,5.81,58,9.7
2021-10-02,C2,12.6,8.6,10.4,4.97,98,10.5
2021-10-03,C2,14.4,7.1,10.6,5.49,36,2.4
2021-10-04,C2,14.1,8.3,10.9,4.31,54,3.1
2021-10-05,C2,11.8,8.9,10.8,5.66,79,8.2
2021-10-06,C2,14.8,8.4,12.1,3.93,51,0.1
2021-10-07,C2,19.5,13.3,16.1,4.04,77,0.3
2021-10-08,C2,18.6,13.2,15.6,2.44,77,0.0
2021-10-09,C2,17.0,11.0,14.4,1.76,92,2.3
2021-10-10,C2,15.2,11.4,13.2,2.82,69,0.3
2021-10-11,C2,15.1,8.1,11.7,2.86,74,0.1
2021-10-12,C2,15.4,10.6,12.8,3.34,94,1.7
2021-10-13,C2,15.1,10.7,12.5,2.83,98,0.4
2021-10-14,C2,14.9,10.2,12.6,4.09,98,1.6
2021-10-15,C2,13.4,6.6,10.5,2.63,60,0.7
2021-10-16,C2,14.8,4.1,10.0,2.31,80,0.4
2021-10-17,C2,16.1,11.7,13.4,4.19,100,2.5
2021-10-18,C2,16.0,11.1,13.9,3.89,100,1.8
2021-10-19,C2,19.2,14.1,16.3,4.85,99,7.0
2021-10-20,C2,14.9,7.6,11.7,3.09,87,2.6
2021-10-21,C2,10.4,5.2,8.5,4.67,55,0.7
2021-10-22,C2,11.0,8.5,10.0,4.8,88,2.5
2021-10-23,C2,12.2,7.2,10.2,4.34,100,0.5
2021-10-24,C2,13.6,10.4,11.6,6.1,71,2.3
2021-10-25,C2,13.2,7.9,10.7,3.9,46,1.1
2021-10-26,C2,16.2,7.9,12.1,4.8,99,1.7
2021-10-27,C2,17.0,14.5,15.6,7.38,100,0.3
2021-10-28,C2,16.5,13.4,14.7,7.56,100,6.1
2021-10-29,C2,14.0,8.7,11.8,5.54,94,18.6
2021-10-30,C2,11.8,6.9,9.9,4.55,67,9.3
2021-10-31,C2,11.6,6.8,9.6,7.1,87,17.8
2021-11-01,C2,9.5,6.6,8.3,6.56,95,21.4
2021-11-02,C2,9.9,4.0,6.5,2.15,93,3.8
2021-11-03,C2,10.4,2.5,5.5,1.84,62,0.5
2021-11-04,C2,8.1,0.6,4.2,2.36,21,0.0
2021-11-05,C2,10.5,-1.0,5.5,2.37,85,3.6
2021-11-06,C2,12.8,8.9,10.7,5.9,90,3.2
2021-11-07,C2,11.1,9.2,10.3,6.16,92,0.0
2021-11-08,C2,12.1,4.2,9.2,2.75,89,0.5
2021-11-09,C2,15.0,10.9,12.9,4.49,98,1.3
2021-11-10,C2,12.2,7.9,10.5,1.37,98,2.4
2021-11-11,C2,12.0,6.4,9.5,2.24,98,0.4
2021-11-12,C2,12.6,9.6,11.3,6.96,90,4.8
2021-11-13,C2,12.8,5.8,10.2,3.51,52,0.0
2021-11-14,C2,11.1,3.7,7.1,1.53,45,0.0
2021-11-15,C2,10.1,4.8,8.1,1.46,87,0.2
2021-11-16,C2,11.2,7.7,9.6,2.5,98,0.8
2021-11-17,C2,10.8,7.5,9.2,3.92,74,3.3
2021-11-18,C2,13.2,8.2,11.9,4.78,99,1.3
2021-11-19,C2,13.1,9.9,11.5,3.77,98,1.2
2021-11-20,C2,11.6,6.9,9.7,3.87,89,0.2
2021-11-21,C2,6.7,1.4,4.4,2.96,10,0.0
2021-11-22,C2,7.6,-0.3,2.9,1.73,20,0.0
2021-11-23,C2,9.1,0.7,4.5,1.32,67,0.0
2021-11-24,C2,8.1,4.5,7.0,2.5,97,0.1
2021-11-25,C2,5.6,-0.4,2.5,2.27,56,0.0
2021-11-26,C2,7.6,3.1,5.8,7.32,77,15.9
2021-11-27,C2,5.2,-0.3,2.5,8.22,73,9.0
2021-11-28,C2,1.3,-3.5,-0.9,1.96,63,2.4
2021-11-29,C2,7.0,-5.1,-0.5,1.97,94,0.7
2021-11-30,C2,10.0,7.5,9.4,5.5,100,6.8
2021-12-01,C2,9.6,-1.0,6.1,5.97,62,5.2
2021-12-02,C2,3.5,-2.0,1.3,2.89,61,0.4
2021-12-03,C2,8.6,1.5,5.4,3.0,100,4.2
2021-12-04,C2,6.2,4.6,5.3,6.78,93,15.9
