date,location_id,temperature_max_c,temperature_min_c,temperature_mean_c,wind_speed_mean_ms,cloud_cover_pct,precipitation_mm
2020-09-26,C3,13.4,2.5,7.0,2.62,13,0.0
2020-09-27,C3,11.6,1.5,6.1,1.11,50,0.0
2020-09-28,C3,14.2,3.0,8.9,2.21,72,1.0
2020-09-29,C3,13.6,4.6,9.1,2.16,48,0.3
2020-09-30,C3,12.6,7.8,10.9,4.17,95,12.2
2020-10-01,C3,11.9,5.3,8.9,2.0,67,0.6
2020-10-02,C3,13.5,2.0,7.5,1.84,41,0.0
2020-10-03,C3,9.1,4.6,7.6,2.21,92,22.9
2020-10-04,C3,14.7,8.0,11.9,3.83,78,11.7
2020-10-05,C3,14.1,7.3,10.6,1.64,71,1.0
2020-10-06,C3,13.2,8.9,10.7,3.39,79,3.3
2020-10-07,C3,12.4,7.8,10.2,4.8,71,0.0
2020-10-08,C3,11.1,5.7,8.2,2.71,71,2.1
2020-10-09,C3,9.4,5.4,7.6,5.37,67,5.9
2020-10-10,C3,12.7,6.2,9.1,4.04,48,0.7
2020-10-11,C3,12.0,5.0,8.4,2.33,45,0.4
2020-10-12,C3,11.1,6.7,8.9,2.49,81,5.4
2020-10-13,C3,11.6,3.0,8.1,4.23,54,0.4
2020-10-14,C3,11.8,6.2,9.6,4.65,66,2.6
2020-10-15,C3,9.4,1.7,6.0,2.14,50,0.0
2020-10-16,C3,10.2,2.5,6.9,1.95,73,0.0
2020-10-17,C3,9.9,5.2,7.9,1.82,90,0.0
2020-10-18,C3,9.9,5.8,8.0,1.55,81,0.3
2020-10-19,C3,12.1,8.0,10.9,4.23,98,24.8
2020-10-20,C3,13.8,9.1,11.3,3.62,94,11.2
2020-10-21,C3,13.5,8.6,11.8,2.86,78,0.9
2020-10-22,C3,10.4,6.9,8.7,2.5,85,1.0
2020-10-23,C3,10.1,6.6,8.0,3.84,76,4.9
2020-10-24,C3,11.1,6.3,9.2,5.6,91,13.2
2020-10-25,C3,10.0,6.3,8.0,5.78,56,0.7
2020-10-26,C3,10.6,7.1,8.7,5.04,70,3.2
2020-10-27,C3,8.9,5.8,7.3,3.31,73,9.8
2020-10-28,C3,8.9,6.6,7.7,5.86,80,3.2
2020-10-29,C3,13.9,6.2,9.7,5.07,84,13.6
2020-10-30,C3,14.1,5.2,10.0,5.37,81,0.5
2020-10-31,C3,14.0,5.2,10.0,8.33,88,11.1
2020-11-01,C3,10.2,7.2,9.2,6.75,86,12.8
2020-11-02,C3,9.4,6.4,8.1,4.38,98,11.0
2020-11-03,C3,7.9,4.2,5.8,4.63,69,6.2
2020-11-04,C3,9.9,3.7,6.8,3.41,44,0.0
2020-11-05,C3,12.7,7.2,10.1,3.79,74,0.0
2020-11-06,C3,10.5,2.6,6.9,1.54,82,0.0
2020-11-07,C3,7.2,1.6,3.8,2.12,89,0.0
2020-11-08,C3,9.4,5.4,7.6,3.07,100,5.7
2020-11-09,C3,12.6,8.0,9.9,2.18,84,0.2
2020-11-10,C3,12.6,7.8,10.3,2.92,83,0.4
2020-11-11,C3,11.8,9.8,10.9,5.96,99,6.0
2020-11-12,C3,11.6,8.4,10.0,4.95,93,1.2
2020-11-13,C3,11.5,6.9,8.5,6.31,67,10.5
2020-11-14,C3,11.4,7.5,9.4,4.26,95,8.0
2020-11-15,C3,9.9,7.2,8.7,4.14,89,15.0
2020-11-16,C3,11.2,8.0,9.2,5.84,96,3.2
2020-11-17,C3,14.2,11.8,13.0,7.8,97,11.6
2020-11-18,C3,13.2,6.9,10.5,7.33,90,13.4
2020-11-19,C3,7.2,1.6,4.3,2.94,62,0.0
2020-11-20,C3,11.4,4.5,8.5,4.49,100,5.2
2020-11-21,C3,11.5,6.5,8.6,6.81,73,6.7
2020-11-22,C3,7.3,5.3,6.1,5.49,50,1.2
2020-11-23,C3,11.2,5.8,7.9,6.24,84,10.5
2020-11-24,C3,11.6,6.2,9.9,5.34,99,22.0
2020-11-25,C3,8.4,3.1,5.9,2.66,50,0.8
2020-11-26,C3,5.4,0.2,3.0,1.58,73,0.1
2020-11-27,C3,6.6,3.5,5.0,1.46,86,0.2
2020-11-28,C3,6.2,2.4,3.5,1.66,60,0.0
2020-11-29,C3,7.8,2.5,4.7,1.36,95,0.0
2020-11-30,C3,9.9,2.5,7.0,5.09,64,4.4
2020-12-01,C3,8.6,0.2,4.4,2.41,84,0.0
2020-12-02,C3,8.6,3.8,6.2,5.23,71,2.6
2020-12-03,C3,3.5,-0.4,2.2,2.89,88,2.7
2020-12-04,C3,5.9,-0.5,3.0,5.78,99,13.8
2020-12-05,C3,5.8,1.5,4.6,3.74,84,1.2
2020-12-06,C3,2.5,-1.7,0.4,0.86,56,0.0
2020-12-07,C3,2.4,-1.4,0.2,1.52,91,0.4
2020-12-08,C3,6.8,2.2,4.7,3.62,72,6.0
2020-12-09,C3,6.0,4.4,5.0,2.62,79,0.6
2020-12-10,C3,6.7,4.5,5.5,3.5,99,3.2
2020-12-11,C3,6.8,4.7,6.0,3.06,89,3.0
2020-12-12,C3,7.1,2.0,5.4,1.62,82,5.9
2020-12-13,C3,9.1,1.4,5.1,3.96,86,11.9
2020-12-14,C3,9.4,6.1,7.8,4.96,79,10.3
2020-12-15,C3,8.1,3.7,6.0,2.8,49,1.6
2020-12-16,C3,9.9,4.0,7.5,5.67,97,8.7
2020-12-17,C3,10.8,6.2,7.7,5.33,82,2.9
2020-12-18,C3,12.1,9.1,10.6,4.59,97,13.9
2020-12-19,C3,9.7,5.9,7.8,5.41,78,2.6
2020-12-20,C3,7.0,5.1,6.1,6.06,67,2.8
2020-12-21,C3,7.2,1.8,5.7,3.03,85,3.6
2020-12-22,C3,6.2,2.0,3.7,2.42,64,0.2
2020-12-23,C3,4.1,-1.7,2.0,2.39,74,0.0
2020-12-24,C3,2.5,-2.5,-0.2,2.63,6,0.0
2020-12-25,C3,6.9,-2.7,2.5,4.03,85,1.0
2020-12-26,C3,6.9,4.9,6.1,8.57,100,24.3
2020-12-27,C3,4.9,1.1,2.4,5.05,86,3.4
2020-12-28,C3,1.2,-2.7,-0.2,1.89,84,0.5
2020-12-29,C3,2.7,-2.5,-0.2,2.0,54,0.4
2020-12-30,C3,1.5,-4.1,-1.5,2.33,44,0.0
2020-12-31,C3,2.8,-2.5,0.6,1.98,73,4.9
2021-01-01,C3,3.0,-2.8,-0.3,2.08,11,0.0
2021-01-02,C3,1.9,-3.2,-1.4,1.98,17,0.0
2021-01-03,C3,2.8,-4.0,-0.6,2.76,52,0.2
2021-01-04,C3,2.7,-2.8,0.9,2.96,62,0.2
2021-01-05,C3,3.2,-3.2,0.5,2.35,70,0.0
2021-01-06,C3,0.4,-2.8,-1.3,1.24,77,0.0
2021-01-07,C3,1.7,-2.2,-0.1,1.53,81,2.1
2021-01-08,C3,0.3,-5.2,-2.1,1.86,18,0.3
2021-01-09,C3,3.9,-6.2,-0.8,3.76,71,1.3
2021-01-10,C3,6.6,1.1,4.6,3.93,94,1.8
2021-01-11,C3,9.2,2.2,7.5,6.89,100,11.6
2021-01-12,C3,2.8,-2.8,-0.5,1.8,30,0.1
2021-01-13,C3,1.5,-1.4,0.4,2.44,100,9.5
2021-01-14,C3,2.2,0.6,1.3,2.84,99,18.2
2021-01-15,C3,3.2,-0.9,1.4,2.27,93,0.8
2021-01-16,C3,8.1,1.8,5.4,6.44,64,12.4
2021-01-17,C3,6.6,3.0,4.9,4.85,78,5.8
2021-01-18,C3,6.2,4.0,5.4,5.34,84,8.6
2021-01-19,C3,5.3,1.4,3.2,1.95,100,6.1
2021-01-20,C3,2.0,0.3,1.3,1.54,100,2.6
2021-01-21,C3,4.2,-0.2,1.5,5.0,96,2.2
2021-01-22,C3,3.8,-2.1,1.3,4.05,68,0.0
2021-01-23,C3,1.9,-3.6,-1.6,2.3,44,0.0
2021-01-24,C3,2.5,-3.8,-1.6,2.02,27,0.1
2021-01-25,C3,4.9,-1.7,1.7,3.52,32,0.6
2021-01-26,C3,3.2,0.7,2.1,1.91,99,13.3
2021-01-27,C3,6.4,1.7,3.4,2.66,99,0.4
2021-01-28,C3,3.3,1.8,2.6,4.73,100,14.0
2021-01-29,C3,4.2,0.8,3.0,3.85,93,7.2
2021-01-30,C3,3.2,-0.8,1.4,5.06,72,0.0
2021-01-31,C3,3.5,-1.4,0.5,3.48,89,0.0
2021-02-01,C3,2.6,-2.0,0.3,3.76,69,0.0
2021-02-02,C3,2.5,1.6,2.0,7.12,100,8.2
2021-02-03,C3,2.7,1.6,2.0,8.26,100,16.3
2021-02-04,C3,3.8,1.5,2.4,6.98,100,17.4
2021-02-05,C3,5.4,2.1,3.7,6.79,100,12.5
2021-02-06,C3,3.4,2.3,2.8,7.13,99,1.4
2021-02-07,C3,2.6,0.6,1.2,6.64,96,0.0
2021-02-08,C3,1.8,-1.1,-0.1,5.44,50,1.1
2021-02-09,C3,0.4,-2.8,-1.0,4.88,59,2.2
2021-02-10,C3,-0.9,-8.6,-3.4,3.23,23,0.3
2021-02-11,C3,2.5,-9.0,-2.7,3.81,18,0.0
2021-02-12,C3,3.2,-3.5,-0.8,4.77,40,0.0
2021-02-13,C3,0.3,-3.4,-1.4,4.88,96,0.8
2021-02-14,C3,7.7,-0.9,4.1,5.97,92,3.5
2021-02-15,C3,9.7,5.7,7.5,3.79,70,1.1
2021-02-16,C3,9.6,5.1,7.9,5.89,55,4.9
2021-02-17,C3,8.2,4.2,6.5,5.89,74,4.8
2021-02-18,C3,8.7,4.5,6.4,6.56,82,8.3
2021-02-19,C3,10.2,4.4,7.4,6.76,100,17.1
2021-02-20,C3,11.2,8.2,9.7,5.82,92,9.9
2021-02-21,C3,10.4,6.2,7.9,5.48,70,0.0
2021-02-22,C3,9.2,5.2,6.8,3.36,61,0.0
2021-02-23,C3,11.9,5.8,9.1,7.71,100,18.8
2021-02-24,C3,11.4,7.6,9.9,6.41,100,4.7
2021-02-25,C3,8.4,4.8,6.5,5.62,51,1.2
2021-02-26,C3,9.1,3.1,5.9,3.38,42,0.0
2021-02-27,C3,10.2,5.3,7.3,2.4,87,0.0
2021-02-28,C3,9.4,3.2,6.6,1.79,71,0.2
2021-03-01,C3,10.1,2.0,4.5,1.72,66,0.0
2021-03-02,C3,6.4,0.2,3.4,2.51,71,0.0
2021-03-03,C3,4.3,0.2,2.7,2.49,98,0.0
2021-03-04,C3,5.7,0.5,3.6,2.82,91,0.1
2021-03-05,C3,4.3,-2.7,1.4,1.26,63,0.0
2021-03-06,C3,5.4,-0.4,2.5,2.3,77,0.0
2021-03-07,C3,8.3,0.7,4.3,2.69,87,1.2
2021-03-08,C3,9.0,5.7,7.2,3.7,91,4.5
2021-03-09,C3,9.8,5.7,7.3,4.33,99,8.6
2021-03-10,C3,10.2,4.8,7.4,6.92,93,12.1
2021-03-11,C3,7.9,3.3,5.6,7.57,82,10.4
2021-03-12,C3,6.0,3.0,4.1,6.0,92,6.0
2021-03-13,C3,6.2,1.6,3.7,3.9,72,1.5
2021-03-14,C3,7.1,3.0,5.4,4.9,69,0.5
2021-03-15,C3,9.4,1.2,6.0,2.7,72,0.2
2021-03-16,C3,12.9,4.6,9.4,3.82,70,0.5
2021-03-17,C3,13.7,4.0,7.7,3.0,80,0.0
2021-03-18,C3,13.9,5.0,8.8,2.78,71,0.0
2021-03-19,C3,12.5,3.0,8.2,1.39,63,0.0
2021-03-20,C3,10.4,5.6,8.0,3.83,86,0.0
2021-03-21,C3,9.4,1.5,6.0,2.68,83,0.0
2021-03-22,C3,9.4,3.2,6.9,3.88,90,0.0
2021-03-23,C3,9.8,6.3,7.9,5.47,86,1.3
2021-03-24,C3,9.9,4.8,6.7,6.06,53,1.9
2021-03-25,C3,10.7,5.0,7.5,5.27,80,4.7
2021-03-26,C3,7.6,3.1,5.7,6.34,81,10.3
2021-03-27,C3,7.8,2.0,5.0,6.12,68,4.6
2021-03-28,C3,12.2,6.8,9.5,8.08,99,23.0
2021-03-29,C3,15.1,11.6,12.8,8.65,91,10.7
2021-03-30,C3,14.4,7.9,11.5,5.49,57,0.0
2021-03-31,C3,13.1,5.7,8.5,3.71,96,1.1
2021-04-01,C3,8.9,1.0,5.2,4.3,29,0.0
2021-04-02,C3,10.5,-1.4,4.9,1.55,30,0.0
2021-04-03,C3,13.0,-0.3,6.1,1.68,20,0.0
2021-04-04,C3,8.8,2.8,5.9,5.95,75,0.1
2021-04-05,C3,5.2,-1.8,2.0,4.91,23,1.8
2021-04-06,C3,4.4,-2.4,0.8,4.44,18,0.4
2021-04-07,C3,4.8,-2.4,1.5,3.19,70,0.0
2021-04-08,C3,7.9,-0.6,5.6,6.9,90,7.2
2021-04-09,C3,5.9,-1.0,2.8,3.64,11,0.9
2021-04-10,C3,6.6,-3.6,1.5,1.64,27,0.6
2021-04-11,C3,6.3,-3.2,1.5,1.79,27,0.1
2021-04-12,C3,7.9,-3.4,2.2,1.92,12,0.0
2021-04-13,C3,8.6,-2.7,3.4,1.74,43,0.1
2021-04-14,C3,11.3,-2.0,4.8,1.2,53,0.0
2021-04-15,C3,12.6,-0.2,6.4,1.38,44,0.0
2021-04-16,C3,12.1,-0.6,6.2,2.08,55,0.0
2021-04-17,C3,12.2,-0.7,6.8,2.33,54,0.0
2021-04-18,C3,10.0,2.7,6.6,1.8,100,1.9
2021-04-19,C3,14.1,5.4,9.3,2.26,98,0.0
2021-04-20,C3,11.4,4.4,8.0,2.04,100,1.0
2021-04-21,C3,11.5,3.2,7.6,3.42,49,0.0
2021-04-22,C3,13.9,2.0,7.9,1.65,76,0.0
2021-04-23,C3,16.5,0.3,9.2,1.62,79,0.0
2021-04-24,C3,14.2,5.2,9.1,4.18,39,0.0
2021-04-25,C3,14.6,2.7,8.5,1.74,54,0.0
2021-04-26,C3,11.0,4.2,7.9,3.94,87,1.0
2021-04-27,C3,9.4,3.2,6.7,4.45,75,1.3
2021-04-28,C3,10.4,2.5,6.3,3.34,63,0.4
2021-04-29,C3,9.4,0.4,5.3,2.36,53,0.9
2021-04-30,C3,10.4,0.8,5.8,2.41,46,0.4
2021-05-01,C3,10.4,0.5,5.7,1.29,67,2.7
2021-05-02,C3,10.6,0.9,6.0,2.56,74,1.3
2021-05-03,C3,7.2,2.2,4.3,5.37,100,21.1
2021-05-04,C3,8.6,2.1,5.9,4.63,93,2.9
2021-05-05,C3,8.5,-0.6,4.3,2.7,34,0.9
2021-05-06,C3,9.2,0.1,4.5,3.49,79,4.9
2021-05-07,C3,9.6,0.3,5.4,2.54,39,1.1
2021-05-08,C3,7.2,-0.1,4.8,3.84,100,4.8
2021-05-09,C3,13.5,7.4,10.7,4.29,66,1.2
2021-05-10,C3,13.4,8.1,10.8,4.04,61,2.4
2021-05-11,C3,13.8,8.3,10.8,4.0,87,7.7
2021-05-12,C3,12.1,6.8,9.6,2.35,70,6.5
2021-05-13,C3,12.7,5.8,9.2,3.29,71,0.2
2021-05-14,C3,12.4,5.7,9.2,2.65,96,0.0
2021-05-15,C3,13.7,6.6,9.8,3.49,67,1.8
2021-05-16,C3,14.1,3.8,9.4,2.63,41,0.0
2021-05-17,C3,13.2,4.4,9.1,2.48,61,1.7
2021-05-18,C3,13.0,3.8,9.1,2.74,31,0.6
2021-05-19,C3,13.6,3.8,9.5,2.76,28,0.6
2021-05-20,C3,11.4,4.9,8.5,5.04,92,4.3
2021-05-21,C3,11.5,6.8,9.2,6.63,97,5.2
2021-05-22,C3,10.6,3.8,7.7,3.16,81,0.2
2021-05-23,C3,10.9,2.8,7.2,3.58,99,8.2
2021-05-24,C3,10.4,5.1,7.8,4.82,95,3.4
2021-05-25,C3,12.6,5.6,9.3,3.52,55,5.0
2021-05-26,C3,14.2,4.8,10.1,2.06,77,2.0
2021-05-27,C3,16.8,6.5,11.7,1.76,65,0.1
2021-05-28,C3,15.5,7.6,12.3,1.26,95,0.3
2021-05-29,C3,18.3,8.7,14.3,1.56,54,0.4
2021-05-30,C3,20.9,9.9,15.8,1.55,48,0.4
2021-05-31,C3,20.2,8.8,14.9,2.75,42,0.0
2021-06-01,C3,21.9,11.4,17.2,2.8,77,0.6
2021-06-02,C3,20.4,10.1,14.8,5.32,77,0.0
2021-06-03,C3,18.9,9.9,13.8,4.23,85,2.2
2021-06-04,C3,16.2,9.3,13.1,3.43,56,0.0
2021-06-05,C3,17.2,7.2,13.0,2.67,55,0.6
2021-06-06,C3,16.4,8.1,12.9,2.61,53,0.0
2021-06-07,C3,20.0,8.6,14.2,1.92,69,0.0
2021-06-08,C3,18.4,9.6,14.9,3.94,85,0.1
2021-06-09,C3,19.5,13.3,16.3,4.48,93,1.6
2021-06-10,C3,20.0,15.1,17.3,5.14,76,1.2
2021-06-11,C3,15.8,10.4,14.5,6.2,85,1.9
2021-06-12,C3,15.6,9.8,12.8,4.76,83,0.0
2021-06-13,C3,21.7,13.6,17.3,5.3,79,0.4
2021-06-14,C3,14.2,9.4,12.3,5.9,85,8.1
2021-06-15,C3,16.4,8.4,12.9,3.25,91,0.2
2021-06-16,C3,16.0,11.2,14.0,3.47,95,9.6
2021-06-17,C3,17.4,9.6,13.6,2.76,45,0.0
2021-06-18,C3,16.1,6.3,11.9,2.77,48,0.0
2021-06-19,C3,17.0,11.2,13.8,2.95,87,2.7
2021-06-20,C3,16.6,10.4,13.3,2.27,78,3.8
2021-06-21,C3,16.5,10.0,12.7,2.3,85,3.5
2021-06-22,C3,16.6,7.2,12.2,2.59,54,0.0
2021-06-23,C3,17.0,10.4,13.6,3.46,93,4.1
2021-06-24,C3,15.9,12.8,13.8,3.54,99,10.2
2021-06-25,C3,14.9,10.2,12.4,3.9,91,1.4
2021-06-26,C3,14.9,10.1,12.3,1.91,99,0.1
2021-06-27,C3,20.2,10.6,15.4,1.32,96,0.0
2021-06-28,C3,21.4,9.6,16.1,1.92,61,0.0
2021-06-29,C3,22.6,11.1,17.0,1.84,69,0.0
2021-06-30,C3,19.1,10.4,14.9,2.36,86,0.0
2021-07-01,C3,21.5,11.2,16.2,1.81,92,0.2
2021-07-02,C3,19.0,11.8,15.2,2.3,79,2.9
2021-07-03,C3,18.9,13.0,16.0,2.01,85,6.8
2021-07-04,C3,20.0,12.9,16.3,2.03,83,12.0
2021-07-05,C3,16.2,11.4,14.7,2.87,85,10.4
2021-07-06,C3,16.8,9.4,13.5,2.17,89,0.0
2021-07-07,C3,20.3,10.4,15.4,3.18,52,0.4
2021-07-08,C3,19.1,11.2,15.2,2.24,73,0.0
2021-07-09,C3,19.0,12.2,15.8,0.98,84,0.6
2021-07-10,C3,19.5,12.4,16.5,1.21,75,1.0
2021-07-11,C3,18.9,13.8,16.5,1.48,79,1.8
2021-07-12,C3,20.5,14.0,17.0,2.38,75,2.2
2021-07-13,C3,20.1,13.4,16.7,2.15,76,0.7
2021-07-14,C3,19.8,11.2,16.2,3.8,67,0.0
2021-07-15,C3,22.1,11.9,17.0,3.05,11,0.0
2021-07-16,C3,22.0,13.1,17.1,3.32,56,0.0
2021-07-17,C3,22.3,13.6,17.4,3.97,40,0.0
2021-07-18,C3,19.8,13.6,16.1,3.42,99,0.0
2021-07-19,C3,23.5,11.3,17.6,1.35,44,0.2
2021-07-20,C3,25.4,12.1,19.0,1.06,25,0.2
2021-07-21,C3,25.8,14.9,19.8,2.19,49,0.0
2021-07-22,C3,25.0,14.6,19.7,2.31,67,0.0
2021-07-23,C3,24.9,15.1,19.1,3.28,90,0.0
2021-07-24,C3,23.2,13.5,17.9,3.21,77,0.0
2021-07-25,C3,22.8,11.4,17.4,2.52,40,0.0
2021-07-26,C3,22.3,13.0,17.9,2.39,40,0.8
2021-07-27,C3,20.5,12.1,16.3,1.49,91,10.0
2021-07-28,C3,16.5,12.9,14.6,3.44,94,5.9
2021-07-29,C3,19.0,11.8,15.1,4.0,91,0.6
2021-07-30,C3,18.4,11.6,15.6,1.56,83,0.8
2021-07-31,C3,18.0,13.0,15.6,2.36,83,2.4
2021-08-01,C3,18.5,10.7,14.5,2.3,70,0.0
2021-08-02,C3,18.6,7.2,13.1,1.94,40,0.0
2021-08-03,C3,18.1,8.2,13.8,1.38,73,0.0
2021-08-04,C3,20.0,10.4,15.7,2.28,65,0.2
2021-08-05,C3,20.1,13.3,16.6,4.09,86,4.1
2021-08-06,C3,19.5,14.1,16.1,2.73,94,18.8
2021-08-07,C3,19.1,13.6,15.8,2.59,96,7.3
2021-08-08,C3,17.5,13.1,14.8,1.85,92,14.5
2021-08-09,C3,18.4,13.2,15.3,2.37,76,13.4
2021-08-10,C3,18.5,9.9,14.6,2.44,49,0.7
2021-08-11,C3,17.8,9.2,14.2,2.97,80,8.3
2021-08-12,C3,17.9,7.5,13.4,4.18,55,1.7
2021-08-13,C3,17.0,12.1,14.0,6.32,56,1.5
2021-08-14,C3,16.8,11.2,14.3,5.03,59,3.9
2021-08-15,C3,16.5,7.8,12.1,3.11,74,0.1
2021-08-16,C3,16.6,11.7,14.0,4.42,88,0.2
2021-08-17,C3,17.9,13.6,15.2,4.65,98,0.7
2021-08-18,C3,17.9,12.2,14.5,4.66,94,0.0
2021-08-19,C3,16.4,11.9,13.9,1.86,87,0.1
2021-08-20,C3,19.0,10.6,15.4,2.15,81,1.8
2021-08-21,C3,17.8,15.1,16.5,2.14,100,10.8
2021-08-22,C3,20.2,14.4,16.8,1.79,76,0.6
2021-08-23,C3,21.1,12.7,16.6,1.21,70,0.0
2021-08-24,C3,22.4,12.6,17.4,1.23,92,0.0
2021-08-25,C3,23.5,11.9,17.6,1.43,52,0.0
2021-08-26,C3,19.0,12.6,15.9,2.37,34,0.0
2021-08-27,C3,18.2,9.3,13.6,1.64,24,0.0
2021-08-28,C3,21.0,8.4,14.7,1.7,49,0.0
2021-08-29,C3,17.3,10.7,14.2,2.08,64,0.0
2021-08-30,C3,15.2,11.1,13.3,2.32,92,0.0
2021-08-31,C3,17.1,9.8,14.1,1.83,95,0.0
2021-09-01,C3,20.4,8.6,14.5,1.15,8,0.0
2021-09-02,C3,17.5,11.1,13.8,2.44,57,0.0
2021-09-03,C3,16.4,9.9,12.8,3.04,90,0.0
2021-09-04,C3,16.9,10.1,13.4,2.68,88,0.0
2021-09-05,C3,19.8,9.9,14.9,2.11,79,2.8
2021-09-06,C3,19.7,14.2,16.9,2.5,99,0.9
2021-09-07,C3,22.6,15.7,18.6,1.96,80,0.2
2021-09-08,C3,27.0,12.3,19.2,1.62,58,0.0
2021-09-09,C3,19.7,15.3,16.7,2.95,91,6.7
2021-09-10,C3,20.9,15.1,17.4,1.82,73,1.8
2021-09-11,C3,17.5,10.8,15.0,3.99,56,1.8
2021-09-12,C3,16.0,10.4,13.3,2.1,89,0.0
2021-09-13,C3,16.5,9.2,13.1,3.0,72,0.4
2021-09-14,C3,17.0,12.2,14.5,1.46,91,4.8
2021-09-15,C3,18.5,11.7,14.5,1.54,92,0.1
2021-09-16,C3,17.5,9.4,14.0,2.56,78,1.7
2021-09-17,C3,17.9,13.6,15.4,2.94,93,4.3
2021-09-18,C3,18.0,9.9,14.0,1.12,76,2.1
2021-09-19,C3,15.9,8.1,13.3,2.2,65,6.8
2021-09-20,C3,16.9,7.7,12.3,3.5,57,0.4
2021-09-21,C3,16.3,10.0,13.4,4.1,94,0.0
2021-09-22,C3,16.5,12.4,14.4,6.17,83,4.2
2021-09-23,C3,16.1,12.4,13.9,6.15,96,0.2
2021-09-24,C3,17.4,12.7,15.1,6.13,85,1.4
2021-09-25,C3,18.6,12.4,15.5,3.08,88,0.2
2021-09-26,C3,19.0,14.8,16.7,4.78,58,8.6
2021-09-27,C3,12.8,9.7,11.1,4.0,74,16.8
2021-09-28,C3,12.8,7.9,10.0,3.26,58,1.7
2021-09-29,C3,11.9,6.1,8.8,3.62,43,0.0
2021-09-30,C3,14.6,7.1,11.7,4.58,99,22.6
2021-10-01,C3,11.6,8.5,10.3,5.86,66,9.2
2021-10-02,C3,10.9,5.5,8.7,3.67,92,8.5
2021-10-03,C3,12.3,5.7,9.3,4.97,50,2.5
2021-10-04,C3,12.2,7.2,9.7,3.15,56,6.2
2021-10-05,C3,12.8,5.2,8.9,3.48,75,0.5
2021-10-06,C3,13.7,2.8,9.0,2.14,57,3.9
2021-10-07,C3,18.0,13.9,16.1,5.09,99,16.1
2021-10-08,C3,17.5,14.2,15.9,3.14,92,12.5
2021-10-09,C3,15.2,10.4,14.0,3.03,79,2.2
2021-10-10,C3,13.0,8.9,10.7,3.94,67,0.1
2021-10-11,C3,13.6,8.6,11.1,4.44,86,0.1
2021-10-12,C3,13.3,11.5,12.5,2.87,99,0.2
2021-10-13,C3,13.6,10.6,12.3,4.38,96,0.3
2021-10-14,C3,12.9,7.6,11.2,5.92,86,4.9
2021-10-15,C3,9.9,2.4,6.2,1.86,36,0.0
2021-10-16,C3,10.2,4.4,7.8,1.59,99,8.6
2021-10-17,C3,14.8,9.6,11.8,1.91,100,7.2
2021-10-18,C3,15.3,12.5,13.9,3.31,100,5.2
2021-10-19,C3,16.5,13.4,14.8,3.97,90,5.4
2021-10-20,C3,12.4,4.6,10.1,5.42,54,1.6
2021-10-21,C3,9.4,3.5,6.5,5.0,49,0.1
2021-10-22,C3,11.1,5.8,8.9,3.9,93,0.0
2021-10-23,C3,13.4,6.8,10.9,4.53,100,2.4
2021-10-24,C3,13.6,10.9,12.3,5.85,79,17.1
2021-10-25,C3,10.6,7.6,9.1,5.19,60,3.3
2021-10-26,C3,15.4,8.6,12.2,6.8,100,9.6
2021-10-27,C3,15.2,13.1,14.1,5.17,100,21.5
2021-10-28,C3,13.2,9.9,12.1,2.13,100,12.6
2021-10-29,C3,11.7,6.9,9.2,2.53,96,14.4
2021-10-30,C3,9.9,6.7,8.3,3.6,72,10.2
2021-10-31,C3,9.8,3.8,7.1,3.51,94,8.2
2021-11-01,C3,9.4,5.7,7.5,4.84,85,0.6
2021-11-02,C3,10.1,3.0,6.2,2.22,56,0.0
2021-11-03,C3,9.4,2.6,4.8,2.22,35,0.0
2021-11-04,C3,7.4,2.0,4.2,2.46,52,0.0
2021-11-05,C3,11.6,4.9,9.2,3.54,97,0.0
2021-11-06,C3,12.1,8.4,9.8,7.52,82,4.5
2021-11-07,C3,10.4,5.9,8.3,6.05,91,0.0
2021-11-08,C3,13.8,2.9,9.3,3.83,96,4.1
2021-11-09,C3,13.6,9.6,11.1,4.24,82,5.3
2021-11-10,C3,10.6,5.4,8.1,3.66,76,0.3
2021-11-11,C3,11.4,6.9,9.1,3.79,99,5.3
2021-11-12,C3,11.6,9.6,10.9,5.72,86,10.9
2021-11-13,C3,11.4,4.8,8.7,1.8,81,0.0
2021-11-14,C3,10.8,5.1,9.1,1.93,99,0.1
2021-11-15,C3,11.6,6.9,9.6,2.79,88,1.7
2021-11-16,C3,10.0,6.9,8.6,5.28,89,3.6
2021-11-17,C3,9.8,5.5,7.9,5.04,84,1.2
2021-11-18,C3,12.6,10.4,12.0,6.85,100,2.4
2021-11-19,C3,12.8,10.8,12.1,6.53,97,1.5
2021-11-20,C3,10.9,5.2,9.1,5.43,68,0.9
2021-11-21,C3,6.3,0.8,3.3,2.42,15,0.0
2021-11-22,C3,6.8,-1.5,2.6,2.3,45,0.0
2021-11-23,C3,9.1,4.6,7.3,3.21,99,0.0
2021-11-24,C3,8.1,2.4,6.0,4.33,56,1.8
2021-11-25,C3,6.6,1.5,3.5,3.92,70,1.6
2021-11-26,C3,7.7,3.6,5.1,6.92,70,7.2
2021-11-27,C3,3.6,-0.3,1.1,4.64,57,0.0
2021-11-28,C3,3.2,-3.0,0.3,2.38,78,1.1
2021-11-29,C3,9.1,-2.0,3.1,3.35,100,1.1
2021-11-30,C3,10.7,7.3,9.4,5.09,100,14.3
2021-12-01,C3,7.4,0.2,4.3,3.72,59,2.1
2021-12-02,C3,3.0,-1.2,0.9,2.72,70,1.3
