date,location_id,temperature_max_c,temperature_min_c,temperature_mean_c,wind_speed_mean_ms,cloud_cover_pct,precipitation_mm
2020-09-30,C1,18.3,10.1,14.1,5.09,91,6.0
2020-10-01,C1,14.4,10.0,12.3,3.12,76,1.1
2020-10-02,C1,13.6,10.4,12.0,6.09,100,27.6
2020-10-03,C1,14.3,11.6,13.3,4.69,98,31.8
2020-10-04,C1,10.9,8.5,10.0,5.91,97,29.6
2020-10-05,C1,16.8,7.9,12.0,4.93,65,1.0
2020-10-06,C1,15.8,10.4,12.5,5.8,50,3.9
2020-10-07,C1,15.2,8.6,11.9,4.7,71,1.9
2020-10-08,C1,16.9,8.2,14.1,5.95,85,5.3
2020-10-09,C1,13.9,5.8,9.2,3.45,35,4.6
2020-10-10,C1,13.5,5.3,8.9,4.84,47,2.9
2020-10-11,C1,13.1,5.9,9.1,3.3,20,0.1
2020-10-12,C1,12.6,5.3,9.2,2.51,92,3.9
2020-10-13,C1,10.4,6.7,9.1,3.79,82,3.1
2020-10-14,C1,13.4,8.4,10.4,5.11,79,2.5
2020-10-15,C1,12.1,7.2,9.4,4.32,47,0.4
2020-10-16,C1,12.6,6.5,9.4,2.81,61,0.1
2020-10-17,C1,12.1,8.5,10.0,2.13,97,1.6
2020-10-18,C1,12.3,6.4,9.4,1.37,76,0.2
2020-10-19,C1,14.4,6.9,11.1,3.92,95,0.0
2020-10-20,C1,17.5,11.6,14.6,5.72,87,2.4
2020-10-21,C1,15.9,12.6,14.2,4.49,88,10.9
2020-10-22,C1,15.5,10.4,12.9,5.2,26,0.4
2020-10-23,C1,15.2,8.0,12.2,4.28,58,0.7
2020-10-24,C1,15.9,7.9,12.7,7.38,94,5.6
2020-10-25,C1,12.5,8.6,10.3,5.02,74,1.2
2020-10-26,C1,12.6,6.2,8.9,4.23,29,0.3
2020-10-27,C1,13.8,6.8,9.6,5.38,58,2.8
2020-10-28,C1,12.6,8.3,9.8,6.22,49,1.3
2020-10-29,C1,13.9,8.0,11.2,6.34,90,5.1
2020-10-30,C1,15.9,13.9,15.0,6.99,100,0.2
2020-10-31,C1,15.9,9.7,13.4,6.83,77,6.2
2020-11-01,C1,16.9,10.4,14.3,8.15,96,1.0
2020-11-02,C1,17.0,8.6,14.1,9.33,59,1.2
2020-11-03,C1,10.1,4.1,7.7,4.93,38,3.5
2020-11-04,C1,10.7,0.6,5.0,2.06,12,0.0
2020-11-05,C1,9.0,1.3,4.5,1.35,69,0.0
2020-11-06,C1,11.0,1.6,5.9,3.11,55,0.0
2020-11-07,C1,14.9,3.8,8.7,2.49,42,0.0
2020-11-08,C1,14.9,7.5,11.3,1.83,88,0.1
2020-11-09,C1,16.7,11.2,13.2,2.42,82,2.3
2020-11-10,C1,15.1,8.4,11.5,2.28,51,0.7
2020-11-11,C1,13.6,7.4,11.0,4.68,94,1.2
2020-11-12,C1,12.4,8.6,10.6,5.49,53,4.7
2020-11-13,C1,13.1,9.2,11.1,4.33,92,0.2
2020-11-14,C1,14.6,9.2,12.6,6.69,95,9.9
2020-11-15,C1,14.2,7.3,11.4,7.41,83,14.9
2020-11-16,C1,12.4,8.1,10.3,6.19,77,1.2
2020-11-17,C1,14.4,11.1,12.7,6.17,82,0.0
2020-11-18,C1,15.1,8.4,12.2,6.36,39,0.5
2020-11-19,C1,9.6,2.5,7.2,5.21,41,1.0
2020-11-20,C1,10.1,1.2,5.6,3.5,88,2.0
2020-11-21,C1,12.6,9.6,10.6,5.93,74,0.0
2020-11-22,C1,11.2,4.8,9.2,2.87,77,0.1
2020-11-23,C1,9.6,1.4,5.8,2.68,72,0.0
2020-11-24,C1,11.5,8.6,9.7,4.56,75,0.0
2020-11-25,C1,13.2,7.1,9.9,3.8,76,0.3
2020-11-26,C1,8.2,1.0,4.9,1.88,58,0.0
2020-11-27,C1,7.3,2.5,4.7,2.54,98,0.0
2020-11-28,C1,11.0,5.4,7.6,2.81,59,0.0
2020-11-29,C1,8.9,5.3,7.3,1.98,93,0.0
2020-11-30,C1,9.8,6.2,7.5,4.25,93,3.1
2020-12-01,C1,7.6,2.4,4.7,3.98,41,0.0
2020-12-02,C1,6.3,0.0,3.7,2.27,88,0.3
2020-12-03,C1,7.2,2.8,5.0,3.56,100,14.0
2020-12-04,C1,5.0,2.3,3.6,4.42,100,5.7
2020-12-05,C1,7.2,1.6,3.9,3.67,70,0.0
2020-12-06,C1,5.1,1.4,2.7,2.99,82,0.7
2020-12-07,C1,3.3,1.5,2.3,1.62,95,0.2
2020-12-08,C1,4.6,1.0,2.5,1.65,85,0.1
2020-12-09,C1,6.6,2.7,4.6,3.35,93,3.3
2020-12-10,C1,7.6,5.2,6.7,4.35,95,0.1
2020-12-11,C1,10.1,3.2,7.5,2.74,77,5.4
2020-12-12,C1,9.2,2.8,6.4,3.35,64,0.6
2020-12-13,C1,11.6,0.1,6.4,4.85,99,4.6
2020-12-14,C1,11.6,7.9,10.5,6.14,73,7.7
2020-12-15,C1,10.4,7.3,8.4,4.37,42,0.5
2020-12-16,C1,10.4,8.1,8.9,5.59,89,3.1
2020-12-17,C1,10.6,6.2,8.4,4.49,43,0.0
2020-12-18,C1,11.9,9.7,11.1,7.78,96,0.4
2020-12-19,C1,11.4,7.8,10.0,6.83,64,4.6
2020-12-20,C1,9.8,5.4,7.7,5.09,45,0.2
2020-12-21,C1,13.9,5.7,10.7,5.87,95,7.3
2020-12-22,C1,13.4,9.0,10.9,3.72,98,2.6
2020-12-23,C1,11.9,7.8,10.5,3.09,89,7.2
2020-12-24,C1,7.9,2.5,4.7,7.04,47,2.2
2020-12-25,C1,3.8,-0.8,1.7,3.87,43,0.0
2020-12-26,C1,9.9,-0.1,5.6,6.34,80,0.0
2020-12-27,C1,9.8,-0.1,5.9,6.94,56,13.5
2020-12-28,C1,3.2,-1.5,1.3,2.89,94,0.3
2020-12-29,C1,3.4,-2.2,1.3,2.57,88,0.3
2020-12-30,C1,4.3,-1.6,0.7,2.81,62,0.0
2020-12-31,C1,1.9,-3.4,-0.7,2.1,54,0.0
2021-01-01,C1,4.1,-2.4,0.8,2.09,87,0.4
2021-01-02,C1,4.2,-1.0,2.5,2.56,88,0.0
2021-01-03,C1,5.1,-2.0,1.6,3.5,84,0.6
2021-01-04,C1,4.4,1.9,3.1,6.12,94,2.3
2021-01-05,C1,3.8,0.9,2.6,5.53,78,1.9
2021-01-06,C1,4.8,-0.5,2.4,3.76,75,3.4
2021-01-07,C1,1.9,-2.3,-0.8,2.4,90,0.0
2021-01-08,C1,1.9,-2.3,-0.5,1.68,86,0.0
2021-01-09,C1,2.3,-3.3,-0.7,1.61,65,0.0
2021-01-10,C1,2.5,-1.2,0.1,2.5,94,0.0
2021-01-11,C1,8.2,0.8,5.0,5.42,85,0.6
2021-01-12,C1,8.9,-0.3,6.1,4.4,98,3.8
2021-01-13,C1,8.9,-1.5,4.9,2.47,99,2.6
2021-01-14,C1,8.9,2.0,5.1,3.6,99,27.6
2021-01-15,C1,4.0,-0.3,1.7,2.3,88,0.0
2021-01-16,C1,7.1,1.6,4.0,4.53,93,6.3
2021-01-17,C1,7.2,2.1,4.3,3.66,69,0.0
2021-01-18,C1,7.9,1.5,4.4,4.37,71,0.9
2021-01-19,C1,10.9,8.4,10.0,8.41,100,2.4
2021-01-20,C1,10.4,9.3,9.9,9.65,100,7.2
2021-01-21,C1,8.9,3.7,6.0,6.99,58,2.3
2021-01-22,C1,6.7,-0.3,2.7,2.98,23,0.7
2021-01-23,C1,3.5,-2.7,0.6,2.89,58,0.0
2021-01-24,C1,2.0,-3.9,-0.4,2.87,80,4.5
2021-01-25,C1,4.6,-2.5,0.4,3.92,13,0.7
2021-01-26,C1,5.2,-2.0,1.9,3.55,84,4.1
2021-01-27,C1,9.4,5.8,7.5,2.59,100,2.6
2021-01-28,C1,12.6,7.6,10.3,4.83,90,14.6
2021-01-29,C1,10.6,7.8,9.0,5.61,79,9.5
2021-01-30,C1,7.2,2.8,4.7,5.95,100,15.4
2021-01-31,C1,4.1,0.6,2.3,4.66,85,2.0
2021-02-01,C1,4.7,2.3,3.7,2.4,100,0.0
2021-02-02,C1,12.6,3.8,9.0,5.65,80,5.0
2021-02-03,C1,9.3,4.8,7.6,4.05,94,2.5
2021-02-04,C1,8.7,2.8,6.0,3.38,66,5.3
2021-02-05,C1,9.9,5.1,6.7,2.91,63,0.9
2021-02-06,C1,8.0,1.2,4.7,2.49,80,8.8
2021-02-07,C1,3.8,-1.2,1.3,7.73,98,4.6
2021-02-08,C1,-0.4,-2.0,-1.4,6.41,99,0.5
2021-02-09,C1,0.2,-3.2,-1.4,4.21,99,1.0
2021-02-10,C1,0.0,-9.8,-2.7,4.2,40,0.0
2021-02-11,C1,-0.6,-10.3,-5.0,3.74,68,0.0
2021-02-12,C1,0.3,-4.2,-2.4,5.21,60,0.0
2021-02-13,C1,0.2,-5.1,-2.6,4.79,80,0.0
2021-02-14,C1,5.0,-0.3,2.2,6.03,98,0.6
2021-02-15,C1,12.6,4.9,8.7,5.23,97,1.8
2021-02-16,C1,10.6,6.9,9.1,6.23,89,2.1
2021-02-17,C1,10.6,6.7,9.1,7.17,89,3.0
2021-02-18,C1,11.2,4.6,8.3,6.54,64,1.3
2021-02-19,C1,10.6,4.3,8.0,6.71,88,1.0
2021-02-20,C1,13.9,10.0,12.2,6.44,91,0.5
2021-02-21,C1,14.2,6.7,11.0,3.75,74,0.4
2021-02-22,C1,12.1,7.1,9.5,3.0,89,1.0
2021-02-23,C1,12.6,5.9,9.6,6.18,69,0.0
2021-02-24,C1,14.1,10.9,12.5,6.8,82,0.0
2021-02-25,C1,12.0,5.2,9.8,3.54,86,0.3
2021-02-26,C1,10.8,-0.6,4.8,2.15,8,0.0
2021-02-27,C1,11.6,1.2,5.4,1.83,16,0.0
2021-02-28,C1,9.4,1.2,4.6,3.05,37,0.0
2021-03-01,C1,9.6,3.3,5.6,4.34,70,0.0
2021-03-02,C1,9.8,1.8,4.6,2.54,53,0.0
2021-03-03,C1,13.1,1.6,5.8,1.83,94,6.7
2021-03-04,C1,5.8,4.2,5.2,3.55,98,1.7
2021-03-05,C1,5.8,0.9,3.8,4.09,67,0.0
2021-03-06,C1,6.3,0.2,2.8,2.41,69,0.0
2021-03-07,C1,5.7,-1.0,2.3,1.79,76,0.0
2021-03-08,C1,9.0,-2.5,3.4,1.99,82,0.1
2021-03-09,C1,11.8,0.0,5.5,3.13,43,0.0
2021-03-10,C1,10.7,4.9,7.3,8.1,100,6.0
2021-03-11,C1,11.0,5.2,9.0,10.27,58,1.4
2021-03-12,C1,9.9,4.3,7.0,7.5,77,1.0
2021-03-13,C1,9.1,3.3,6.7,8.58,58,5.6
2021-03-14,C1,10.1,3.5,7.0,6.3,82,1.8
2021-03-15,C1,11.0,5.8,8.5,4.94,63,0.4
2021-03-16,C1,13.4,4.5,8.9,4.12,84,0.5
2021-03-17,C1,9.6,3.0,6.4,3.22,68,0.9
2021-03-18,C1,9.4,3.1,6.6,3.51,98,1.0
2021-03-19,C1,10.2,3.4,7.3,4.15,76,0.3
2021-03-20,C1,10.1,0.2,5.8,2.07,82,0.0
2021-03-21,C1,10.8,6.1,8.2,3.18,94,0.1
2021-03-22,C1,11.9,2.8,7.0,2.11,64,0.0
2021-03-23,C1,11.2,3.8,7.3,3.25,72,0.0
2021-03-24,C1,12.6,2.8,7.9,3.56,81,0.1
2021-03-25,C1,11.9,1.2,7.5,4.76,48,0.9
2021-03-26,C1,11.0,4.5,8.5,7.11,87,4.3
2021-03-27,C1,10.3,2.8,6.9,6.26,60,0.0
2021-03-28,C1,13.1,7.9,10.1,8.26,90,0.0
2021-03-29,C1,17.5,5.1,11.0,5.41,47,0.0
2021-03-30,C1,21.4,3.0,11.4,2.23,3,0.0
2021-03-31,C1,20.8,9.4,14.1,2.03,51,0.0
2021-04-01,C1,14.8,5.4,10.5,4.92,40,0.0
2021-04-02,C1,9.6,4.0,6.6,5.17,68,0.0
2021-04-03,C1,8.8,5.3,6.8,4.62,90,0.0
2021-04-04,C1,13.6,0.4,7.1,2.64,34,0.0
2021-04-05,C1,7.4,1.7,5.4,5.24,55,0.1
2021-04-06,C1,6.9,-0.7,2.7,4.43,32,0.2
2021-04-07,C1,6.2,-1.9,2.5,3.92,52,0.0
2021-04-08,C1,11.1,1.3,6.4,4.3,88,0.0
2021-04-09,C1,12.4,3.9,7.9,3.42,95,0.7
2021-04-10,C1,8.5,3.5,6.2,4.32,93,0.0
2021-04-11,C1,8.6,-0.2,3.8,3.54,26,1.8
2021-04-12,C1,9.1,-1.9,3.3,2.13,50,1.1
2021-04-13,C1,11.2,-2.2,4.9,2.37,35,0.6
2021-04-14,C1,11.0,1.0,6.0,2.63,51,0.0
2021-04-15,C1,9.6,-0.6,4.8,3.38,29,0.7
2021-04-16,C1,9.8,-1.4,4.9,2.58,71,0.0
2021-04-17,C1,11.8,-1.5,5.8,2.78,36,0.0
2021-04-18,C1,13.1,2.0,7.5,1.52,57,0.0
2021-04-19,C1,15.4,1.2,8.5,2.07,18,0.0
2021-04-20,C1,15.6,2.2,9.3,2.02,55,0.0
2021-04-21,C1,13.6,4.7,8.9,3.83,58,0.4
2021-04-22,C1,12.1,2.7,7.0,3.96,34,0.0
2021-04-23,C1,15.1,1.4,7.8,3.76,18,0.0
2021-04-24,C1,14.8,4.1,9.1,4.41,37,0.0
2021-04-25,C1,12.6,4.2,7.9,5.7,55,0.0
2021-04-26,C1,11.8,3.5,7.3,4.51,88,0.0
2021-04-27,C1,14.6,1.2,8.1,1.45,57,0.0
2021-04-28,C1,12.3,4.6,8.0,4.01,82,4.6
2021-04-29,C1,11.2,3.1,7.3,3.6,58,0.4
2021-04-30,C1,11.4,0.9,6.5,2.03,34,0.3
2021-05-01,C1,12.2,0.9,7.0,2.65,21,0.6
2021-05-02,C1,12.6,2.0,7.9,2.06,48,0.3
2021-05-03,C1,12.2,4.6,8.7,7.49,94,4.7
2021-05-04,C1,13.1,6.2,9.8,8.76,51,1.8
2021-05-05,C1,12.2,3.3,6.8,3.96,44,3.0
2021-05-06,C1,11.4,1.0,6.5,2.84,66,2.6
2021-05-07,C1,12.6,3.5,8.3,3.87,38,0.1
2021-05-08,C1,16.3,4.1,11.6,6.76,77,9.4
2021-05-09,C1,19.3,12.5,15.4,5.82,67,2.0
2021-05-10,C1,15.1,9.1,12.6,6.08,63,1.9
2021-05-11,C1,15.7,5.9,11.4,4.44,59,0.6
2021-05-12,C1,15.1,8.1,11.9,3.69,56,1.1
2021-05-13,C1,12.9,8.4,10.8,3.62,80,5.3
2021-05-14,C1,12.8,7.9,10.2,2.85,87,0.5
2021-05-15,C1,12.9,8.0,10.4,2.92,85,3.4
2021-05-16,C1,13.6,7.2,10.5,3.33,83,7.8
2021-05-17,C1,16.4,8.0,11.7,3.32,70,3.7
2021-05-18,C1,15.3,6.8,11.1,3.48,61,3.3
2021-05-19,C1,15.9,8.4,11.3,3.21,69,5.7
2021-05-20,C1,13.0,5.5,10.3,6.32,82,0.6
2021-05-21,C1,13.2,9.7,11.2,10.4,75,4.0
2021-05-22,C1,13.9,8.1,10.7,4.38,77,4.8
2021-05-23,C1,12.6,4.9,9.8,6.18,87,6.8
2021-05-24,C1,12.4,7.8,10.2,4.73,69,10.4
2021-05-25,C1,14.5,6.8,10.6,5.28,68,0.8
2021-05-26,C1,15.4,5.8,10.8,3.71,37,0.6
2021-05-27,C1,18.5,6.2,13.3,1.91,53,0.0
2021-05-28,C1,18.5,9.4,14.1,1.71,95,0.5
2021-05-29,C1,19.6,9.4,14.1,3.22,64,0.0
2021-05-30,C1,19.2,7.7,12.6,3.5,34,0.0
2021-05-31,C1,22.2,8.1,15.4,3.58,3,0.0
2021-06-01,C1,24.0,10.6,17.4,4.32,16,0.0
2021-06-02,C1,25.8,11.5,19.0,3.48,64,0.1
2021-06-03,C1,23.5,15.1,19.1,3.57,59,2.0
2021-06-04,C1,17.6,11.9,14.5,2.55,79,6.7
2021-06-05,C1,21.1,12.4,16.8,1.87,51,0.0
2021-06-06,C1,20.5,11.4,16.6,2.16,59,1.1
2021-06-07,C1,21.5,11.5,17.1,2.58,60,0.2
2021-06-08,C1,23.0,11.2,17.5,2.29,44,0.0
2021-06-09,C1,24.0,10.2,17.9,3.19,25,0.0
2021-06-10,C1,22.7,14.2,18.4,3.7,59,0.4
2021-06-11,C1,24.0,14.9,19.2,4.54,77,0.0
2021-06-12,C1,22.1,13.8,18.4,2.66,64,0.0
2021-06-13,C1,26.2,12.1,19.6,1.98,24,0.0
2021-06-14,C1,27.3,13.7,21.0,2.92,46,0.2
2021-06-15,C1,24.1,14.6,19.0,2.8,92,0.2
2021-06-16,C1,27.0,12.6,20.8,2.52,40,0.8
2021-06-17,C1,22.0,17.1,19.5,2.17,96,11.2
2021-06-18,C1,17.4,12.4,15.0,5.01,100,29.1
2021-06-19,C1,16.9,10.9,13.8,3.35,95,3.0
2021-06-20,C1,18.0,12.4,14.9,3.41,98,5.5
2021-06-21,C1,13.9,11.2,12.7,5.46,97,11.4
2021-06-22,C1,15.6,10.2,12.9,5.74,90,0.6
2021-06-23,C1,19.5,6.2,13.8,2.32,54,0.0
2021-06-24,C1,19.9,7.7,14.9,2.54,64,0.4
2021-06-25,C1,19.6,13.4,16.5,2.97,73,2.2
2021-06-26,C1,21.0,11.2,15.9,2.38,73,0.1
2021-06-27,C1,19.9,13.2,16.7,4.82,97,14.4
2021-06-28,C1,19.9,14.7,17.2,3.05,95,7.8
2021-06-29,C1,18.0,14.1,16.2,4.0,98,1.2
2021-06-30,C1,16.4,11.8,14.4,2.78,98,0.4
2021-07-01,C1,19.9,11.4,16.3,1.8,97,0.1
2021-07-02,C1,22.6,13.5,18.1,2.03,78,0.9
2021-07-03,C1,20.8,15.4,17.8,3.55,70,2.6
2021-07-04,C1,20.2,14.6,16.5,4.87,86,5.0
2021-07-05,C1,19.0,13.7,16.1,4.46,84,4.0
2021-07-06,C1,18.1,13.1,15.5,6.36,64,8.5
2021-07-07,C1,19.8,12.9,16.2,5.52,72,2.4
2021-07-08,C1,20.3,13.2,16.6,2.94,69,2.0
2021-07-09,C1,22.1,13.1,17.6,2.41,62,0.6
2021-07-10,C1,17.9,13.4,15.5,1.34,83,1.5
2021-07-11,C1,20.0,10.6,16.0,2.45,72,1.7
2021-07-12,C1,20.5,14.0,16.4,2.18,97,16.0
2021-07-13,C1,21.9,14.9,18.0,3.33,60,1.6
2021-07-14,C1,23.0,13.9,18.6,3.99,40,0.3
2021-07-15,C1,22.0,13.6,17.9,3.95,50,0.0
2021-07-16,C1,24.3,10.3,17.8,3.17,2,0.0
2021-07-17,C1,25.8,13.2,19.9,2.47,0,0.0
2021-07-18,C1,29.1,13.8,22.2,1.66,9,0.0
2021-07-19,C1,28.0,17.2,22.5,1.84,21,0.3
2021-07-20,C1,28.8,16.4,22.6,1.95,18,0.0
2021-07-21,C1,27.9,17.1,22.3,1.84,19,0.6
2021-07-22,C1,26.2,15.8,21.0,2.75,8,0.0
2021-07-23,C1,22.9,14.3,18.2,4.69,64,0.0
2021-07-24,C1,21.9,15.5,18.3,4.27,87,14.3
2021-07-25,C1,21.2,15.9,18.3,2.63,97,4.5
2021-07-26,C1,23.5,15.8,19.3,2.18,72,2.2
2021-07-27,C1,20.0,15.1,18.0,3.77,85,3.4
2021-07-28,C1,19.5,14.4,16.7,5.55,46,6.1
2021-07-29,C1,21.1,12.8,16.6,5.66,42,0.2
2021-07-30,C1,19.5,14.6,16.6,7.02,69,2.6
2021-07-31,C1,19.5,13.5,16.3,3.61,63,5.7
2021-08-01,C1,19.9,13.5,16.3,2.49,52,4.2
2021-08-02,C1,18.5,12.0,15.1,1.85,69,0.4
2021-08-03,C1,20.4,10.6,15.7,1.93,46,0.8
2021-08-04,C1,20.3,10.6,16.3,1.74,51,0.7
2021-08-05,C1,19.9,13.2,16.4,4.44,81,2.1
2021-08-06,C1,20.8,14.2,17.1,6.04,51,8.1
2021-08-07,C1,19.4,13.6,16.0,5.14,77,3.7
2021-08-08,C1,19.6,13.4,16.1,6.51,57,4.6
2021-08-09,C1,20.0,13.1,15.9,4.63,86,10.1
2021-08-10,C1,21.6,12.5,17.1,3.02,39,0.1
2021-08-11,C1,22.5,12.3,17.3,3.52,74,0.0
2021-08-12,C1,21.5,14.4,18.3,4.63,74,0.4
2021-08-13,C1,21.6,13.1,17.4,4.67,76,0.3
2021-08-14,C1,23.0,13.8,18.3,3.89,51,0.0
2021-08-15,C1,22.1,14.6,18.0,4.65,72,1.2
2021-08-16,C1,17.5,12.4,15.6,4.45,62,0.3
2021-08-17,C1,18.8,10.7,15.3,3.87,93,0.6
2021-08-18,C1,21.4,15.4,17.9,4.67,91,0.7
2021-08-19,C1,20.2,13.9,16.5,3.61,86,0.5
2021-08-20,C1,20.6,14.8,17.9,2.8,78,0.4
2021-08-21,C1,20.2,13.9,17.3,2.18,87,5.5
2021-08-22,C1,20.8,15.3,17.6,3.55,82,9.6
2021-08-23,C1,20.4,13.4,17.0,3.43,56,0.1
2021-08-24,C1,21.3,12.1,16.5,4.15,50,0.2
2021-08-25,C1,21.1,13.2,16.7,3.59,76,0.0
2021-08-26,C1,18.2,14.6,16.3,4.45,99,0.0
2021-08-27,C1,18.0,11.9,15.2,3.55,62,0.0
2021-08-28,C1,20.0,10.9,15.3,3.99,36,0.3
2021-08-29,C1,18.3,9.6,14.6,3.36,67,0.0
2021-08-30,C1,18.6,13.2,15.8,4.96,97,0.4
2021-08-31,C1,19.5,13.9,15.8,4.57,87,0.2
2021-09-01,C1,18.5,13.3,15.9,4.32,83,0.1
2021-09-02,C1,18.4,14.1,16.1,4.58,95,0.0
2021-09-03,C1,20.8,12.6,16.4,3.31,60,0.2
2021-09-04,C1,19.1,12.6,15.7,3.76,61,0.4
2021-09-05,C1,24.0,13.1,17.8,2.74,28,0.0
2021-09-06,C1,26.4,12.8,19.6,1.38,46,0.0
2021-09-07,C1,27.6,15.6,21.1,2.27,13,0.0
2021-09-08,C1,27.8,15.6,21.3,3.11,23,0.0
2021-09-09,C1,21.9,15.8,18.9,3.85,66,3.5
2021-09-10,C1,20.8,16.0,18.2,3.68,85,3.4
2021-09-11,C1,21.1,13.9,18.0,3.89,90,0.1
2021-09-12,C1,20.0,12.4,16.2,1.9,87,0.2
2021-09-13,C1,19.8,13.1,16.3,3.84,98,0.0
2021-09-14,C1,18.7,14.6,16.6,2.51,91,14.7
2021-09-15,C1,19.6,13.2,16.7,2.35,72,0.1
2021-09-16,C1,21.4,10.2,16.1,2.39,53,0.0
2021-09-17,C1,21.1,12.1,16.1,2.88,72,0.2
2021-09-18,C1,22.4,12.1,17.3,2.15,63,0.6
2021-09-19,C1,18.5,13.9,16.1,1.74,96,3.3
2021-09-20,C1,19.0,12.0,15.5,3.6,80,0.1
2021-09-21,C1,20.0,10.2,15.0,1.19,87,0.0
2021-09-22,C1,20.5,9.2,14.9,2.67,47,0.0
2021-09-23,C1,20.6,11.6,15.9,4.12,64,0.2
2021-09-24,C1,22.6,12.5,16.7,3.31,26,0.0
2021-09-25,C1,19.8,12.6,16.8,2.02,93,0.1
2021-09-26,C1,21.2,12.9,16.7,3.62,66,0.4
2021-09-27,C1,17.2,12.2,15.7,6.45,57,4.2
2021-09-28,C1,16.7,10.5,13.5,5.36,77,12.0
2021-09-29,C1,14.8,8.2,11.4,4.89,31,0.2
2021-09-30,C1,16.2,6.7,12.3,6.21,85,2.9
2021-10-01,C1,16.6,8.8,14.6,5.76,64,7.6
2021-10-02,C1,16.9,7.2,12.1,5.37,94,21.9
2021-10-03,C1,15.4,10.4,12.5,5.1,70,0.7
2021-10-04,C1,15.7,10.6,12.8,5.31,73,1.1
2021-10-05,C1,14.5,10.9,12.8,6.62,53,17.3
2021-10-06,C1,16.2,9.8,12.0,5.29,21,0.0
2021-10-07,C1,18.8,11.1,15.1,2.51,86,0.1
2021-10-08,C1,18.7,12.8,15.8,1.5,92,0.1
2021-10-09,C1,17.7,7.7,12.2,1.74,58,0.0
2021-10-10,C1,17.9,8.2,12.8,2.42,78,0.2
2021-10-11,C1,15.9,8.1,11.2,2.8,78,0.0
2021-10-12,C1,15.4,7.2,11.0,2.88,72,0.3
2021-10-13,C1,15.3,6.8,11.5,1.73,95,0.0
2021-10-14,C1,16.9,8.9,12.4,3.47,89,0.2
2021-10-15,C1,13.9,9.6,11.9,2.86,94,0.0
2021-10-16,C1,15.2,8.1,11.7,2.33,84,1.3
2021-10-17,C1,15.9,8.5,12.5,3.29,75,1.2
2021-10-18,C1,16.2,7.8,13.2,4.06,100,4.8
2021-10-19,C1,20.5,16.3,17.9,7.02,91,1.8
2021-10-20,C1,17.5,12.0,15.3,6.52,81,34.0
2021-10-21,C1,11.8,4.9,9.1,5.31,44,6.3
2021-10-22,C1,12.8,4.9,8.2,3.98,34,0.0
2021-10-23,C1,13.8,3.5,9.0,2.86,74,0.0
2021-10-24,C1,14.8,8.0,12.2,4.23,79,0.0
2021-10-25,C1,15.1,8.5,11.7,3.23,48,4.6
2021-10-26,C1,16.5,7.4,11.9,4.16,90,0.0
2021-10-27,C1,16.8,12.9,14.6,6.59,85,0.0
2021-10-28,C1,16.4,12.1,13.7,5.67,50,0.0
2021-10-29,C1,14.8,9.4,13.1,6.63,74,4.6
2021-10-30,C1,14.3,8.6,11.3,4.21,73,4.4
2021-10-31,C1,14.0,8.4,11.4,7.01,61,10.1
2021-11-01,C1,13.0,5.5,9.5,5.51,43,0.7
2021-11-02,C1,11.1,2.2,6.4,1.84,46,0.0
2021-11-03,C1,9.9,1.2,5.7,2.76,77,0.4
2021-11-04,C1,9.2,3.8,6.8,5.04,57,0.0
2021-11-05,C1,9.1,-0.1,5.1,2.39,63,0.0
2021-11-06,C1,13.0,6.2,10.0,5.51,98,0.1
2021-11-07,C1,12.1,5.8,9.7,4.53,98,0.0
2021-11-08,C1,11.8,2.5,7.6,2.47,83,0.0
2021-11-09,C1,14.8,10.9,12.2,3.55,87,0.0
2021-11-10,C1,13.2,9.8,11.6,2.2,88,0.0
2021-11-11,C1,13.9,8.3,10.9,2.44,80,0.1
2021-11-12,C1,14.9,8.4,11.9,5.52,82,1.1
2021-11-13,C1,12.9,9.7,11.1,4.13,82,0.0
2021-11-14,C1,13.1,7.1,10.2,3.15,79,0.0
2021-11-15,C1,12.1,6.8,9.8,1.55,83,0.0
2021-11-16,C1,11.0,4.9,8.1,1.83,94,0.3
2021-11-17,C1,11.4,4.5,7.8,2.63,48,0.0
2021-11-18,C1,13.7,4.6,9.3,3.77,97,0.0
2021-11-19,C1,11.9,9.9,10.9,2.81,99,0.0
2021-11-20,C1,10.9,8.4,9.9,2.4,98,0.1
2021-11-21,C1,9.1,4.1,6.6,4.79,36,0.4
2021-11-22,C1,9.7,4.0,5.8,4.53,8,0.0
2021-11-23,C1,8.2,2.0,4.2,1.91,38,0.0
2021-11-24,C1,7.1,3.2,5.3,1.5,92,0.0
2021-11-25,C1,6.7,-0.2,3.9,3.03,59,0.0
2021-11-26,C1,8.3,-0.1,4.3,5.56,80,2.9
2021-11-27,C1,5.4,2.0,3.2,8.47,90,4.2
2021-11-28,C1,3.7,-0.8,1.3,4.96,48,0.0
2021-11-29,C1,3.8,-2.4,0.6,3.01,64,0.0
2021-11-30,C1,11.6,4.1,8.6,5.92,96,0.4
2021-12-01,C1,10.6,3.1,7.8,6.41,63,2.1
2021-12-02,C1,4.7,-2.2,1.6,4.18,42,0.6
2021-12-03,C1,8.8,-0.8,5.2,3.31,100,2.5
2021-12-04,C1,7.6,3.2,5.3,4.85,76,4.9
2021-12-05,C1,6.9,4.2,5.2,6.32,93,3.7
2021-12-06,C1,7.0,0.4,3.8,4.06,72,2.1
